date,geo,population,revenue,competitor_index,tv_spend,tv_impressions,ooh_spend,ooh_impressions,social_spend,social_impressions,display_spend,display_impressions,search_spend,search_impressions
2025-06-09,geo_4,5500000,832853.78,99.217,16303.21,1409880,4438.43,754114,21178.4,3313132,16603.34,2842911,18985.63,747729
2025-06-16,geo_4,5500000,806365.83,97.873,15478.01,1349127,5336.51,956980,20189.21,2552520,12799.2,2567179,17388.69,790056
2025-06-23,geo_4,5500000,752509.77,98.267,16653.53,1327772,4979.5,819172,7230.6,1092267,6401.84,1191981,13484.27,597567
2025-06-30,geo_4,5500000,720021.85,101.947,14298.05,1206664,3945.64,711384,7041.4,937696,7815.15,1534926,16838.91,748146
2025-07-07,geo_4,5500000,746377.89,101.337,14204.67,1209409,3346.35,590962,19679.65,2658964,17635.21,3433711,14442.43,687202
2025-07-14,geo_4,5500000,689281.86,100.887,17785.13,1510916,4263.3,751375,18752.82,2634330,16927.73,3033627,15047.66,681885
2025-07-21,geo_4,5500000,768321.42,98.323,13672.29,1204637,3681.16,627490,20955.57,2879616,15463.47,2821092,36358.23,1524009
2025-07-28,geo_4,5500000,777777.11,99.311,18128.97,1439782,4741.42,752670,8881.68,1261857,6372.31,1291133,38271.38,1589057
2025-08-04,geo_4,5500000,799622.21,100.008,74006.63,6440716,4466.33,777934,8721.33,1217937,7206.15,1295655,12787.05,534529
2025-08-11,geo_4,5500000,756354.43,99.359,59040.37,5024918,4323.19,762709,11237.93,1751734,20136.54,3511805,13537.18,547617
2025-08-18,geo_4,5500000,880424.62,96.747,66313.91,5407198,5472.89,796142,10913.46,1616734,15560.29,2715315,14051.27,582981
2025-08-25,geo_4,5500000,786108.05,97.43,66235.04,5145776,4132.33,765779,23146.89,3352933,22647.17,4381934,16426.23,720396
2025-09-01,geo_4,5500000,712004.0,95.924,19247.7,1501166,4378.13,702157,31452.36,4243443,6655.59,1079893,14438.33,674424
2025-09-08,geo_4,5500000,715032.07,97.604,21754.65,1927330,5707.27,881641,22949.16,3527234,17479.46,3144886,37193.22,1713197
2025-09-15,geo_4,5500000,756175.83,98.683,19180.55,1562821,5649.98,973987,7969.78,1093870,22120.78,4231475,29246.91,1152224
2025-09-22,geo_4,5500000,729629.78,97.086,76418.21,6676213,3838.14,651331,23754.26,3726984,15417.79,3336473,15079.86,728622
2025-09-29,geo_4,5500000,812870.25,96.709,76347.68,6483845,4514.3,696974,23847.86,3340679,8136.83,1591431,38590.94,1828261
2025-10-06,geo_4,5500000,784983.07,97.237,62037.76,5117019,3393.38,571740,24220.0,3455082,8351.67,1458768,37203.56,1635800
2025-10-13,geo_4,5500000,767141.58,97.758,64204.78,5609174,4666.44,778078,7938.19,1117204,8289.45,1667626,13613.36,578047
2025-10-20,geo_4,5500000,770396.74,97.604,18190.83,1356220,4956.4,899505,22065.92,3399882,7895.96,1466012,13291.31,619367
2025-10-27,geo_4,5500000,752753.11,101.472,56411.79,4581131,4019.46,650385,21175.39,3403590,7314.53,1367908,14260.02,646863
2025-11-03,geo_4,5500000,750745.18,102.401,78383.41,6149388,19504.04,3159116,22674.42,3232991,6306.53,1177082,14847.69,607837
2025-11-10,geo_4,5500000,804867.64,101.891,58892.12,4863503,17323.29,2986476,8653.66,1097645,6949.03,1367611,15694.67,799224
2025-11-17,geo_4,5500000,703230.1,104.112,62471.12,5750559,12469.74,2225916,20042.06,3010055,6869.82,1292252,14507.09,613431
2025-11-24,geo_4,5500000,866412.4,105.219,15665.49,1358788,13990.62,2335146,19023.15,2700123,6452.02,1236649,19277.57,813886
2025-12-01,geo_4,5500000,791184.99,104.482,69091.03,5630639,4380.2,734345,19383.11,2770705,15591.84,2962378,16264.98,671876
2025-12-08,geo_4,5500000,773770.89,106.959,51700.15,3984633,3849.26,739159,7303.81,922919,18443.8,3647485,13461.34,559370
2025-12-15,geo_4,5500000,795617.92,105.516,51336.93,4140389,4061.79,691755,7105.52,979570,16784.26,2630557,13314.92,594812
2025-12-22,geo_4,5500000,840192.77,105.884,59053.16,5224181,4045.26,702746,6749.06,974334,6616.88,1416178,13941.22,652516
2023-01-02,geo_5,4500000,636382.0,98.801,54312.89,4232388,2995.93,444423,15439.33,2512242,7453.41,1476918,13216.03,552704
2023-01-09,geo_5,4500000,633134.38,100.548,54123.58,3983863,10363.97,1775725,14277.44,2083809,10506.63,2161908,13092.29,525088
2023-01-16,geo_5,4500000,648455.99,101.362,48825.76,3706894,12572.87,2307686,16552.76,2471627,15101.4,3160246,12764.96,539119
2023-01-23,geo_5,4500000,638258.53,101.381,59746.63,4894163,12579.0,2183663,5584.95,835653,12715.71,2676937,18626.11,702503
2023-01-30,geo_5,4500000,678297.28,100.803,12487.73,869297,12343.53,2298431,6920.91,1102520,6369.04,1332013,16480.54,654875
2023-02-06,geo_5,4500000,639008.93,102.02,12477.67,966689,3459.65,660621,14407.04,2016535,4785.24,1102604,13719.52,639149
2023-02-13,geo_5,4500000,660418.8,102.129,13134.0,943880,3834.73,616436,13698.74,1902031,5935.74,1137160,12843.63,527898
2023-02-20,geo_5,4500000,612742.56,100.985,10286.86,840574,2949.96,546913,13714.03,2113760,5175.79,1044927,15988.32,715771
2023-02-27,geo_5,4500000,632610.49,100.229,9966.08,760437,2156.35,368609,6711.02,876972,5906.33,1200684,14565.39,600754
2023-03-06,geo_5,4500000,601254.66,101.247,10509.45,768706,2872.81,472877,7426.17,1059988,6513.77,1324011,27053.37,1139825
2023-03-13,geo_5,4500000,582780.57,100.985,15789.47,1182292,3378.86,584794,6877.67,922408,6300.76,1345665,28717.69,1142889
2023-03-20,geo_5,4500000,569032.3,104.728,12283.61,918977,3004.48,502604,6233.16,929842,6034.12,1360472,12749.62,498671
2023-03-27,geo_5,4500000,571379.93,104.195,15007.63,1050502,3422.61,566191,7140.76,1035557,6489.95,1391181,16181.22,707194
2023-04-03,geo_5,4500000,565531.62,102.335,41972.7,3358219,2295.54,363100,6405.14,836022,5754.96,1202122,13448.65,505134
2023-04-10,geo_5,4500000,606508.08,100.7,48638.61,3355873,11000.17,1882021,7117.32,1017625,4852.01,982486,12309.98,519307
2023-04-17,geo_5,4500000,684738.47,99.407,48977.73,3697000,13056.21,2220184,19768.7,3059344,3984.78,784392,11052.14,431406
2023-04-24,geo_5,4500000,672517.98,96.612,45598.32,3221144,9561.56,1719633,17688.42,2656591,4967.85,953153,16081.23,680454
2023-05-01,geo_5,4500000,700334.13,98.646,12923.95,930434,14925.19,2709090,16664.68,2560774,3878.34,878043,12725.34,510556
2023-05-08,geo_5,4500000,641551.35,98.125,11064.9,791469,3525.14,654773,6499.45,934536,10097.39,2291195,26273.75,1074837
2023-05-15,geo_5,4500000,612971.01,98.245,11726.31,890878,3393.54,530469,7562.68,1044377,15051.62,3105685,29594.81,1227677
2023-05-22,geo_5,4500000,640383.11,98.329,13945.69,1087188,3227.37,604435,7753.42,1175828,14567.26,3008848,12940.59,550891
2023-05-29,geo_5,4500000,577847.71,100.87,15442.69,1212980,3900.84,686016,6020.44,980018,4760.56,917197,13585.85,503028
2023-06-05,geo_5,4500000,577223.24,101.892,12706.06,943404,3885.85,797026,6264.51,848349,4980.24,1128714,15766.49,649279
2023-06-12,geo_5,4500000,627041.37,100.41,11036.94,768356,3279.09,589230,6409.4,918895,6093.69,1392681,17687.88,759794
2023-06-19,geo_5,4500000,571966.97,100.83,11076.07,781516,3352.4,596479,6868.42,892262,4874.6,1027843,17871.92,713099
2023-06-26,geo_5,4500000,560970.55,99.444,13125.96,934102,3749.01,649061,7109.12,1033496,4117.37,815845,16410.73,666556
2023-07-03,geo_5,4500000,535380.03,100.723,11322.75,849410,3425.49,612007,7618.2,1174469,4349.78,863209,16146.8,668373
2023-07-10,geo_5,4500000,564180.96,103.13,11096.97,807519,3363.34,653182,5544.12,868122,6497.71,1313249,38728.99,1619412
2023-07-17,geo_5,4500000,617437.53,102.699,10740.2,750890,3473.25,629544,7448.42,1162669,7113.64,1489361,36855.61,1506881
2023-07-24,geo_5,4500000,564649.76,102.085,53819.13,4110924,4059.48,675117,5712.03,897494,6913.75,1406382,15062.51,641070
2023-07-31,geo_5,4500000,642074.79,101.22,50184.0,3540753,12499.29,2250916,6084.89,925138,5952.74,1311784,16463.4,670967
2023-08-07,geo_5,4500000,621573.54,100.315,43900.88,3148697,12075.02,2000684,6187.32,910981,14370.54,3087655,15999.14,599845
2023-08-14,geo_5,4500000,575901.1,98.082,42662.2,3415631,12490.27,2254184,17617.65,2515888,14674.89,3187100,16269.79,604277
2023-08-21,geo_5,4500000,634742.75,98.388,11509.94,828685,15505.45,2515879,14422.47,2248187,13450.95,2941270,20143.32,906395
2023-08-28,geo_5,4500000,598419.1,97.493,10848.99,779705,3214.82,637793,21779.91,3120639,5984.0,1290205,15701.98,624640
2023-09-04,geo_5,4500000,592471.54,97.111,10869.75,754011,3312.75,596307,7074.69,1167162,13444.24,2936651,17292.59,709115
2023-09-11,geo_5,4500000,500166.68,99.581,10837.67,885933,3760.27,665489,7729.19,1042130,10920.58,2126948,16168.97,653910
2023-09-18,geo_5,4500000,559717.73,100.261,11625.59,810528,3357.56,559145,14333.59,2040464,15955.25,3543445,16969.94,750886
2023-09-25,geo_5,4500000,555628.52,100.641,11523.74,923590,4030.61,744164,18608.77,2605224,5558.58,1171220,16623.74,793887
2023-10-02,geo_5,4500000,543866.41,101.805,13414.81,1054111,4375.44,750191,17193.76,2659479,5581.4,1215634,13917.09,600331
2023-10-09,geo_5,4500000,516125.18,103.618,12645.34,971281,4100.31,717420,8157.64,1211726,4586.42,1015783,15039.69,633480
2023-10-16,geo_5,4500000,449348.39,102.563,12524.92,921564,4131.65,742875,7805.55,1049872,4804.23,915286,12471.55,537053
2023-10-23,geo_5,4500000,512513.8,102.271,14733.63,1172565,4243.24,714403,6732.73,917895,4817.52,1035065,13811.93,553382
2023-10-30,geo_5,4500000,542134.7,102.551,15191.06,1140193,4011.1,644974,5789.58,759813,4499.51,893266,14690.33,602800
2023-11-06,geo_5,4500000,547836.12,104.528,47002.24,3521431,3358.44,557984,8505.02,1245721,4968.61,1124352,16030.97,637976
2023-11-13,geo_5,4500000,580166.53,105.265,58857.73,4456583,12861.69,2042563,7214.07,962000,6843.75,1357958,16342.19,723688
2023-11-20,geo_5,4500000,751664.41,101.326,48748.19,3497020,13929.27,2564669,9194.01,1357461,5286.48,1034348,29415.53,1111953
2023-11-27,geo_5,4500000,597850.0,99.092,46865.77,3624559,13692.17,2304041,9441.06,1410579,5818.58,1267799,26260.35,1064804
2023-12-04,geo_5,4500000,610518.02,101.173,14679.39,1027355,16811.71,2927580,24866.83,3351412,5556.2,1095406,12293.07,482179
2023-12-11,geo_5,4500000,662424.64,101.478,52731.32,3909944,3384.07,594280,17387.77,2549021,5769.63,1131653,11589.32,451963
2023-12-18,geo_5,4500000,645977.09,100.069,55284.52,4163742,14011.18,2385060,18094.87,2621952,5098.95,946735,14395.23,620341
2023-12-25,geo_5,4500000,764605.27,102.169,47293.31,3330113,13152.21,2630530,7542.12,1110821,6234.68,1278523,15483.82,705349
2024-01-01,geo_5,4500000,687503.61,101.015,61251.24,4783219,14350.01,2607374,6958.68,1049794,5095.49,1075354,15218.02,681046
2024-01-08,geo_5,4500000,616844.41,103.648,12519.18,964980,14247.52,2734537,7899.47,1162948,6018.5,1273140,26474.53,1139545
2024-01-15,geo_5,4500000,692503.7,101.01,10631.12,770139,3490.01,559713,19858.66,2725685,4838.0,1151527,26193.95,1087738
2024-01-22,geo_5,4500000,651106.46,102.534,59980.77,5071886,4065.56,721695,20493.49,3001496,5234.05,972920,16213.09,672737
2024-01-29,geo_5,4500000,694452.74,104.385,43307.54,3174855,15143.31,2561564,18557.85,2657167,5396.04,1091232,14884.89,606142
2024-02-05,geo_5,4500000,757777.3,102.604,57677.78,4079811,12934.43,2338717,8017.29,1230194,5939.69,1270061,14138.11,593536
2024-02-12,geo_5,4500000,677506.72,104.178,47922.32,3783131,11079.34,2148102,7946.24,1208056,4825.29,966318,15259.41,634455
2024-02-19,geo_5,4500000,662948.45,102.53,11623.91,829252,11891.15,1826576,7160.03,1016297,5359.7,1131731,14574.6,540095
2024-02-26,geo_5,4500000,594898.71,102.973,11104.89,775326,3528.68,611059,15464.86,2211792,5640.52,1216140,11929.57,410114
2024-03-04,geo_5,4500000,627143.24,102.7,10691.46,798580,3527.5,597663,19006.19,2831765,5806.4,1256739,14352.76,585452
2024-03-11,geo_5,4500000,581682.36,104.648,11120.45,752299,3229.58,538255,15591.65,2222402,5318.47,1110627,15730.5,598620
2024-03-18,geo_5,4500000,592180.58,104.697,13428.62,1017522,4077.21,722463,5201.68,844374,5219.12,1061794,16917.59,631420
2024-03-25,geo_5,4500000,582163.59,100.552,12296.83,874901,13137.74,2401376,5373.49,741800,5328.46,1133360,13627.52,554583
2024-04-01,geo_5,4500000,642042.0,100.634,9516.57,718149,15332.11,2773666,6930.14,955159,4706.58,911726,14671.46,600733
2024-04-08,geo_5,4500000,594276.14,100.767,11906.24,992371,14605.6,2535742,6579.01,909011,5761.39,1149571,14170.36,649519
2024-04-15,geo_5,4500000,611162.83,101.662,9618.78,707499,14387.74,2700112,6442.49,907418,4924.92,991001,13728.73,611499
2024-04-22,geo_5,4500000,609702.43,99.198,12415.97,919586,3511.64,618271,5914.44,928401,4789.53,994358,13443.17,584217
2024-04-29,geo_5,4500000,605288.04,100.564,10385.9,759147,4106.7,817579,7049.23,1062235,12835.75,2744576,13916.43,573496
2024-05-06,geo_5,4500000,641810.53,96.773,10827.2,784836,3765.2,603729,7542.84,1215295,12911.62,2718868,13748.73,578691
2024-05-13,geo_5,4500000,693972.52,99.005,13466.31,967541,13398.64,2486566,7316.54,1073087,13444.58,2844765,15228.4,579676
2024-05-20,geo_5,4500000,584737.5,100.581,9059.58,648390,9270.02,1732174,6091.1,872597,5726.66,1120002,16053.68,700771
2024-05-27,geo_5,4500000,565490.31,100.363,15130.74,1122023,16270.25,2642123,6912.46,999135,5772.18,1126150,15803.85,571244
2024-06-03,geo_5,4500000,555463.96,101.285,16534.94,1350681,17182.3,3358722,7072.35,1060436,5528.01,1070499,15202.87,641536
2024-06-10,geo_5,4500000,582048.29,100.982,12673.86,883696,3774.26,641435,5975.66,806665,15098.23,3494515,15915.7,598871
2024-06-17,geo_5,4500000,593849.04,100.442,12885.02,1014067,3929.87,681852,5979.7,898367,17270.5,3743986,14925.36,598446
2024-06-24,geo_5,4500000,590018.27,101.85,11453.0,866451,3709.69,600280,6150.85,982014,15745.53,3320541,15793.89,647171
2024-07-01,geo_5,4500000,571642.6,102.048,13767.21,1111633,4640.28,767300,8432.12,1276699,5707.31,1162803,16215.36,707552
2024-07-08,geo_5,4500000,618044.64,103.38,12610.83,896113,3575.08,612244,20532.61,3130648,7248.67,1544791,28273.69,1157188
2024-07-15,geo_5,4500000,574881.26,101.611,12455.29,889325,4194.44,777794,16588.15,2374494,5960.74,1254462,32902.21,1387388
2024-07-22,geo_5,4500000,604847.8,102.451,11325.1,847510,4110.43,770983,18263.13,2784645,6134.99,1330468,18168.03,787063
2024-07-29,geo_5,4500000,647551.08,102.436,15190.83,1223365,4211.64,737315,8272.06,1221693,7625.38,1514388,15863.96,615526
2024-08-05,geo_5,4500000,567494.76,102.828,13755.25,966041,4355.87,755498,8242.26,1286197,16886.4,3499659,14299.46,535560
2024-08-12,geo_5,4500000,635401.06,102.984,41176.15,2982103,3230.48,530366,7601.02,1135984,20483.3,4310004,13192.17,516584
2024-08-19,geo_5,4500000,558954.67,101.321,48479.58,3214010,15495.63,2632172,6451.69,935823,15496.31,3258115,15001.16,622924
2024-08-26,geo_5,4500000,570704.44,101.934,41272.14,3231153,12730.33,2097295,7057.77,1170836,7370.4,1395746,15419.81,575999
2024-09-02,geo_5,4500000,569881.55,101.238,56431.57,4033785,15391.31,2722577,8286.07,1259641,7173.28,1603318,15329.74,635645
2024-09-09,geo_5,4500000,595909.74,102.575,11211.74,856395,14656.23,2413970,23158.95,3245364,6941.99,1445646,14784.56,654640
2024-09-16,geo_5,4500000,549058.79,102.864,12397.58,910391,4223.78,696329,23439.78,3582811,6323.58,1332048,13630.22,501969
2024-09-23,geo_5,4500000,601023.74,102.016,12897.34,930791,3994.19,709710,21040.89,3315509,5167.49,1029896,15487.21,620730
2024-09-30,geo_5,4500000,598461.95,99.996,48264.46,3870061,3304.81,572036,7411.99,1160141,6251.18,1212077,13911.32,604252
2024-10-07,geo_5,4500000,576291.9,101.229,41107.87,2847650,13659.67,2489563,9666.07,1407307,5458.26,1203311,15347.29,570522
2024-10-14,geo_5,4500000,577847.17,102.1,45936.82,3238430,12014.09,2013137,7476.69,1115929,6426.96,1411976,12644.31,470682
2024-10-21,geo_5,4500000,604214.62,102.54,41014.19,3001868,11496.33,2261048,8100.4,1196245,5602.39,1134199,12902.64,592508
2024-10-28,geo_5,4500000,594457.06,102.384,14140.39,996382,13913.13,2358509,8174.74,1253851,6775.08,1358842,15019.05,627150
2024-11-04,geo_5,4500000,542650.5,104.254,13654.85,1048069,3253.36,516186,7973.68,1196766,6508.31,1295231,13822.81,522524
2024-11-11,geo_5,4500000,522974.59,104.558,9941.93,670682,2411.06,413933,8924.31,1272231,6288.25,1275231,13887.53,608433
2024-11-18,geo_5,4500000,571330.13,103.223,10937.44,894229,2910.31,530990,5495.84,771843,6869.18,1351631,16159.5,619172
2024-11-25,geo_5,4500000,648116.23,103.338,16360.66,1330737,3801.85,674398,5033.68,686235,13806.89,3163277,14113.71,591008
2024-12-02,geo_5,4500000,506625.79,104.949,14031.31,1114874,3084.91,532594,7408.94,1002798,16381.51,3672763,32631.02,1277232
2024-12-09,geo_5,4500000,583580.61,105.43,12054.34,901711,2967.45,520648,8088.01,1213100,15475.6,2957220,28876.01,1237486
2024-12-16,geo_5,4500000,548250.25,106.088,13645.29,928308,3385.52,573460,7815.62,1120110,6293.25,1200443,14986.1,614825
2024-12-23,geo_5,4500000,734707.95,105.52,12831.36,986981,3545.32,633668,18620.25,2708849,6188.72,1380535,15420.03,706005
2024-12-30,geo_5,4500000,648956.27,106.449,54869.3,4011231,3500.6,654483,16493.28,2479220,6435.41,1210350,17173.34,724078
2025-01-06,geo_5,4500000,612286.94,104.625,49603.97,3472831,12362.27,2062037,17107.83,2595246,6338.25,1319479,16048.55,659816
2025-01-13,geo_5,4500000,648581.85,103.725,65492.8,4471671,13134.77,2286920,8856.33,1269589,5783.02,1235242,14711.92,587337
2025-01-20,geo_5,4500000,759906.25,104.035,57645.78,4277015,12953.52,2412391,6657.54,893224,5212.44,1099732,13977.29,623227
2025-01-27,geo_5,4500000,623021.92,103.044,11575.54,899229,10208.6,1651767,8323.69,1183505,11751.24,2736764,14819.7,602604
2025-02-03,geo_5,4500000,694639.69,103.169,11744.46,965168,3504.59,589130,6983.31,1038285,12253.05,2447701,15204.23,698085
2025-02-10,geo_5,4500000,581973.19,104.722,11743.23,819522,3105.16,555855,7235.13,1012615,17070.39,3183690,15014.25,657317
2025-02-17,geo_5,4500000,616914.16,102.019,12653.52,1011797,2978.97,519548,6293.79,908921,5595.66,1149431,11816.4,487404
2025-02-24,geo_5,4500000,669435.63,99.289,51670.39,3752479,3196.56,505987,6533.36,946480,6585.32,1347758,12168.26,521591
2025-03-03,geo_5,4500000,658680.6,100.891,53981.73,3803653,11783.78,1832281,5987.32,899817,6732.22,1323785,14994.75,629966
2025-03-10,geo_5,4500000,636401.54,103.576,50266.36,3859059,13523.76,2313777,5395.0,789809,5881.0,1158063,13445.32,573964
2025-03-17,geo_5,4500000,695823.26,103.205,55436.38,4245848,12850.84,1997863,5891.78,898452,5864.99,1058967,28086.0,1164967
2025-03-24,geo_5,4500000,659153.19,102.231,12560.24,970212,14377.43,2465478,5404.56,815738,5937.57,1235769,29651.99,1115601
2025-03-31,geo_5,4500000,629166.36,99.005,15886.91,1235332,4005.53,742990,7501.34,1022315,6252.13,1106928,14264.42,587161
2025-04-07,geo_5,4500000,607260.47,100.273,12062.69,823311,2764.73,511921,6142.71,826892,5307.65,1173356,15489.12,561956
2025-04-14,geo_5,4500000,633164.51,102.33,13561.69,1057832,3032.7,500788,6429.7,944635,6714.54,1550962,18088.46,770096
2025-04-21,geo_5,4500000,599039.43,101.658,12988.15,994744,3811.61,713162,20448.39,3177822,8710.5,1879241,13720.83,611276
2025-04-28,geo_5,4500000,664158.09,98.851,12056.63,888736,2798.77,504803,17676.08,2801522,7454.0,1669190,14809.93,603947
2025-05-05,geo_5,4500000,638044.73,96.754,13805.3,1098597,11420.06,1872845,15888.87,2248292,8003.38,1656625,13936.98,515487
2025-05-12,geo_5,4500000,707501.72,100.221,14346.95,1126748,11719.47,2172555,7540.83,1072743,7921.25,1713651,13885.17,561857
2025-05-19,geo_5,4500000,620764.99,102.187,13257.29,1018895,11018.61,1841013,7214.09,1083183,6447.3,1354159,13445.55,493023
2025-05-26,geo_5,4500000,603680.66,98.683,15579.86,1190383,14787.32,2515929,6829.3,904247,5601.99,1339470,15536.85,616002
2025-06-02,geo_5,4500000,676325.24,98.653,11624.83,794342,3567.13,654801,14247.74,2079451,16505.26,3525803,14477.98,524426
2025-06-09,geo_5,4500000,633599.5,99.217,13537.61,1138667,3411.64,596232,17432.42,2777028,17060.49,3296426,17587.97,755300
2025-06-16,geo_5,4500000,644977.85,97.873,13607.59,1066372,4377.03,815636,16565.15,2248760,13295.84,2604670,16278.5,677301
2025-06-23,geo_5,4500000,686710.26,98.267,13343.51,987533,4556.4,748933,6026.87,903290,6548.9,1566132,13299.48,535953
2025-06-30,geo_5,4500000,542230.51,101.947,10492.64,841341,3567.65,569663,6085.98,901428,7483.41,1569765,16100.32,593651
2025-07-07,geo_5,4500000,606365.64,101.337,10381.67,738365,3220.37,454162,15657.08,2162459,16345.16,3384890,14629.45,599290
2025-07-14,geo_5,4500000,594916.67,100.887,13743.32,950347,3924.78,709736,15567.88,2298191,16515.66,3479956,14465.18,552755
2025-07-21,geo_5,4500000,590604.59,98.323,10317.1,736260,3381.4,570479,17413.95,2686665,13361.74,2432596,34092.69,1358622
2025-07-28,geo_5,4500000,616631.21,99.311,13710.39,1038323,4314.49,651183,7093.74,1074942,5453.74,1155169,35954.06,1464634
2025-08-04,geo_5,4500000,675971.94,100.008,61465.86,5243657,3956.98,670657,6547.27,921104,6139.03,1329913,12509.63,560951
2025-08-11,geo_5,4500000,653607.63,99.359,46482.12,3376107,4054.17,742048,8337.55,1278627,16258.3,3215259,12846.37,504390
2025-08-18,geo_5,4500000,642173.24,96.747,52180.65,3646342,4823.21,856733,8274.26,1166589,13318.48,3134937,13856.1,556150
2025-08-25,geo_5,4500000,691488.65,97.43,50259.77,3575146,3366.68,581090,14818.16,2000113,17993.02,3835293,15532.18,669999
2025-09-01,geo_5,4500000,668572.17,95.924,14824.17,1125015,3817.15,705913,22471.35,3773256,4897.88,1041507,14155.88,599885
2025-09-08,geo_5,4500000,570732.44,97.604,15445.2,1231259,4647.55,784788,16296.19,2434655,12189.65,2561193,33367.97,1353442
2025-09-15,geo_5,4500000,591968.04,98.683,13157.31,972360,4621.76,765866,6036.35,887157,14955.83,3171136,22261.6,870511
2025-09-22,geo_5,4500000,592196.86,97.086,52213.48,3978146,3239.49,575323,17817.41,2769810,11251.43,2417871,13365.64,572934
2025-09-29,geo_5,4500000,671322.4,96.709,55051.6,4573199,3779.79,694489,21124.94,3006643,6208.08,1304947,33637.92,1339745
2025-10-06,geo_5,4500000,647553.37,97.237,45854.55,3712821,2903.97,542262,22162.58,3410189,5650.03,1199805,35757.75,1414697
2025-10-13,geo_5,4500000,635534.01,97.758,51351.26,3858090,3969.89,705886,6350.42,902570,6046.4,1146637,13233.96,526973
2025-10-20,geo_5,4500000,632604.91,97.604,14433.62,1143342,4361.66,743907,18420.6,2565230,5413.29,1222847,12339.99,508948
2025-10-27,geo_5,4500000,594233.34,101.472,48665.32,3988509,3420.53,580308,18485.31,2765392,5848.83,1118272,13550.45,582541
2025-11-03,geo_5,4500000,611519.68,102.401,60739.89,4255601,16028.48,2817702,22686.96,3139691,5103.67,1120156,12805.39,479280
2025-11-10,geo_5,4500000,670902.55,101.891,43049.89,3532333,14463.7,2590959,8594.9,1233704,5762.27,1185730,13158.97,597646
2025-11-17,geo_5,4500000,632283.44,104.112,47874.56,3459171,9972.94,1724147,19884.08,3033346,5579.87,1270133,12355.55,550106
2025-11-24,geo_5,4500000,683096.32,105.219,11918.07,803769,12039.73,2378002,19139.58,2966233,4714.22,999176,16763.23,613864
2025-12-01,geo_5,4500000,632106.58,104.482,53146.63,4364643,3729.82,642568,19714.16,2905627,11888.41,2382580,14022.46,607994
2025-12-08,geo_5,4500000,631711.45,106.959,44259.76,3524783,3629.49,653007,7130.24,936743,14995.55,3103290,11523.26,475693
2025-12-15,geo_5,4500000,650172.71,105.516,44872.71,3709057,4034.27,683247,6070.81,864880,12480.7,2645873,11783.94,467728
2025-12-22,geo_5,4500000,712575.38,105.884,50763.69,4065142,4046.82,729705,6221.5,910812,5082.8,1090763,11801.82,507931
2023-01-02,geo_6,4000000,584499.3,98.801,48699.98,4195646,3141.8,521102,15329.11,2310022,5867.31,1156243,14184.95,501732
2023-01-09,geo_6,4000000,599415.32,100.548,46956.37,4064125,9990.38,1673200,14287.3,1752304,8320.2,1605389,13932.93,471651
2023-01-16,geo_6,4000000,614819.98,101.362,46269.02,4577316,12474.91,2197138,17287.31,2368824,12237.36,2535944,13312.52,444995
2023-01-23,geo_6,4000000,609214.35,101.381,57635.72,5488807,11421.05,1917010,6266.42,885463,10295.15,2154078,17887.87,599659
2023-01-30,geo_6,4000000,627008.34,100.803,12686.93,1148845,12111.22,2174248,8247.44,1073970,5451.05,1033260,15776.2,499099
2023-02-06,geo_6,4000000,591155.91,102.02,12422.6,1118202,3358.48,523013,16002.51,2183432,4312.71,768040,13522.33,481822
2023-02-13,geo_6,4000000,535789.26,102.129,12844.49,1030321,3809.02,698907,15738.29,2221056,5314.63,1054849,12446.08,441589
2023-02-20,geo_6,4000000,576094.67,100.985,10777.8,936970,3269.92,564553,14386.89,1794386,4754.01,940935,15693.16,549533
2023-02-27,geo_6,4000000,551780.15,100.229,10477.23,899879,2496.57,429132,6113.47,770654,5903.09,1017780,13689.89,448999
2023-03-06,geo_6,4000000,569618.67,101.247,10675.0,1094239,3282.82,620307,6809.29,932144,6379.32,1382278,27677.07,934793
2023-03-13,geo_6,4000000,527082.93,100.985,15647.91,1397800,3644.24,612104,6033.65,908635,5695.87,1096186,29193.34,1009998
2023-03-20,geo_6,4000000,507470.38,104.728,12229.59,1233127,3279.6,576152,5354.06,816632,5517.86,1057540,12227.72,389311
2023-03-27,geo_6,4000000,553449.68,104.195,13488.81,1128379,4019.53,692376,5588.47,779207,6449.99,1137256,14952.36,506475
2023-04-03,geo_6,4000000,522801.68,102.335,38940.09,3347959,2515.21,424696,4943.56,655414,6097.62,1225745,12451.88,421148
2023-04-10,geo_6,4000000,521140.64,100.7,48775.48,4690892,12294.49,2090115,5516.82,771745,5164.89,897357,10919.39,362907
2023-04-17,geo_6,4000000,588566.66,99.407,53453.99,5032336,14219.93,2840319,15857.98,2281751,4210.01,817712,10712.28,380619
2023-04-24,geo_6,4000000,613780.29,96.612,50050.96,4594146,11099.48,1821926,14391.49,1949582,5307.32,973465,14412.15,507271
2023-05-01,geo_6,4000000,637493.38,98.646,15295.32,1300965,17013.51,2881404,13764.21,1825764,4203.42,908962,12234.55,461226
2023-05-08,geo_6,4000000,575930.55,98.125,12715.92,1086391,3835.55,668777,5211.32,688697,11708.04,2119744,26475.15,876057
2023-05-15,geo_6,4000000,644683.95,98.245,13142.47,1148318,3682.61,705956,5865.5,804190,18421.42,3310567,26472.24,833980
