date,geo,population,revenue,competitor_index,tv_spend,tv_impressions,ooh_spend,ooh_impressions,social_spend,social_impressions,display_spend,display_impressions,search_spend,search_impressions
2025-06-09,geo_4,5500000,837629.69,97.332,88625.18,7648535,18009.78,3291655,6738.06,896361,6662.9,1419132,12471.85,409776
2025-06-16,geo_4,5500000,870316.81,97.346,64863.51,4879996,17268.29,2741748,8102.62,1241450,7508.33,1492005,31055.9,1086136
2025-06-23,geo_4,5500000,861052.86,98.408,66665.54,5502934,18584.13,3072369,8179.02,1131403,7287.16,1553663,27288.03,1065114
2025-06-30,geo_4,5500000,824305.45,98.221,15600.59,1420922,14740.65,2586349,7565.79,1236559,7520.59,1565623,36165.82,1244631
2025-07-07,geo_4,5500000,837124.15,96.278,18600.58,1714872,5333.14,896268,22987.6,3574853,8299.84,1672120,37749.92,1370151
2025-07-14,geo_4,5500000,770404.0,98.632,81172.98,6882092,5903.76,1075184,17427.32,2640230,7356.04,1438171,15173.77,536321
2025-07-21,geo_4,5500000,906151.72,95.453,72104.58,5880705,4563.0,781852,24812.94,3423898,19737.52,3726325,16963.11,617549
2025-07-28,geo_4,5500000,790579.02,97.592,67218.41,5218672,5446.87,986126,8578.97,1227507,17711.97,3309931,14928.92,506601
2025-08-04,geo_4,5500000,849155.53,98.568,75266.43,6339318,4911.04,815840,8596.48,1237879,20528.34,4127928,15878.14,566255
2025-08-11,geo_4,5500000,806016.58,96.651,17996.89,1530915,4208.24,760736,8151.52,1110088,7438.66,1459967,19034.58,645721
2025-08-18,geo_4,5500000,731603.46,97.736,21178.88,1753613,5571.11,915833,7666.74,1228259,16148.18,3352601,14544.3,527250
2025-08-25,geo_4,5500000,818780.78,95.448,84476.45,7011091,4686.08,740045,8221.6,1241107,19836.98,3814735,15592.08,476340
2025-09-01,geo_4,5500000,804672.21,93.673,88982.82,7996158,4841.38,789301,7064.26,1138522,17295.57,3398016,13878.25,490050
2025-09-08,geo_4,5500000,868491.17,94.174,86335.18,7315101,6084.99,1028545,14500.11,2244884,8096.71,1491504,16784.67,657386
2025-09-15,geo_4,5500000,747342.94,95.233,83877.11,6714481,6201.35,953806,19811.74,3177699,9015.05,1755039,13820.14,470885
2025-09-22,geo_4,5500000,832605.44,94.322,22219.86,2079146,5333.05,882823,17647.82,2458803,8466.17,1710472,12153.52,451334
2025-09-29,geo_4,5500000,784234.09,95.043,23257.9,1931832,5663.37,1001818,9780.21,1339640,7106.68,1449351,14414.13,483916
2025-10-06,geo_4,5500000,725387.71,97.184,71605.03,5937969,5183.67,904992,21162.02,3120394,9452.34,2192203,13586.16,456477
2025-10-13,geo_4,5500000,738676.77,98.642,75387.65,7140775,20758.57,3443481,21816.56,3329170,16124.77,3532785,14006.52,523605
2025-10-20,geo_4,5500000,737887.01,100.109,64988.03,5692883,19762.17,3161578,17807.07,2662878,14472.52,2832098,14654.87,483362
2025-10-27,geo_4,5500000,633519.28,101.968,66120.42,5816629,14776.73,2477491,9383.67,1324845,25049.78,5668978,15794.87,573152
2025-11-03,geo_4,5500000,783375.98,103.22,15299.1,1419507,16678.95,2780491,20931.77,3390104,7905.02,1499894,13248.45,479676
2025-11-10,geo_4,5500000,682261.42,103.577,18077.4,1616902,4762.77,840551,19458.68,2877153,9013.87,1754918,26318.53,916983
2025-11-17,geo_4,5500000,751347.08,102.316,64040.65,5058360,4289.39,801388,19944.33,2860886,7857.33,1535462,27979.39,995895
2025-11-24,geo_4,5500000,998055.41,103.045,49517.12,4106069,15289.19,2576168,8588.52,1390791,9347.43,1921629,13729.14,478634
2025-12-01,geo_4,5500000,828912.16,100.284,59652.42,5230133,16365.74,2583009,10901.96,1493225,8378.32,1560783,15444.64,608770
2025-12-08,geo_4,5500000,808732.62,99.095,53882.75,4157435,12547.01,1928798,26742.53,3734873,25000.14,5811367,42997.07,1458117
2025-12-15,geo_4,5500000,811663.07,99.346,15081.19,1231330,14015.84,2211007,24699.29,3908457,19006.27,4322787,35460.42,1177746
2025-12-22,geo_4,5500000,929408.57,101.361,15807.15,1288440,4301.8,788270,21896.9,3267626,22735.07,4714983,16766.85,613860
2023-01-02,geo_5,4500000,619073.4,99.849,14340.74,1118175,3967.62,610980,15944.31,2158062,4785.99,1003754,15603.34,542040
2023-01-09,geo_5,4500000,621545.59,98.471,12001.97,991066,3327.72,555884,18595.67,2322090,12520.82,2352421,13151.97,478791
2023-01-16,geo_5,4500000,600708.73,100.906,15712.02,1212616,4232.5,676887,6589.02,861480,13722.87,2755816,14949.93,588878
2023-01-23,geo_5,4500000,628597.96,99.947,15214.17,1181533,2856.13,450370,6033.53,832812,10793.56,2238813,29585.23,1064507
2023-01-30,geo_5,4500000,711647.42,98.258,53840.92,4165274,3251.58,584557,6239.08,980434,5566.93,1080431,29496.27,1173762
2023-02-06,geo_5,4500000,679974.89,99.551,59450.78,5112642,13039.54,2376198,6179.05,788297,4420.3,907701,15462.85,536294
2023-02-13,geo_5,4500000,645886.75,101.19,71631.14,5539138,12678.16,2074560,6676.91,834027,4342.1,902978,13670.77,485156
2023-02-20,geo_5,4500000,646778.76,101.184,55568.21,4377058,14223.27,2331540,8189.61,1093687,5101.43,1100722,14216.83,527143
2023-02-27,geo_5,4500000,629606.59,100.051,15404.93,1209991,11321.93,1985168,19765.35,2550989,4336.57,982063,16417.94,518503
2023-03-06,geo_5,4500000,603991.99,102.904,16453.29,1326621,3701.71,645120,14947.56,2006002,5451.19,1116494,14898.27,547253
2023-03-13,geo_5,4500000,579111.89,101.138,14644.14,1187835,3673.72,607835,15274.33,1946057,5246.92,995649,15072.09,538506
2023-03-20,geo_5,4500000,571823.27,103.4,15087.89,1222039,3656.48,601128,7595.78,1055119,4901.92,1086307,14320.61,492949
2023-03-27,geo_5,4500000,661635.77,101.681,16394.46,1175007,3589.1,580516,5855.65,769066,4647.4,997708,25798.03,952118
2023-04-03,geo_5,4500000,633522.17,102.549,15547.75,1206466,2950.3,493079,6830.45,905557,4802.77,927880,30230.13,1016323
2023-04-10,geo_5,4500000,577467.63,103.571,15851.68,1230332,12795.58,2184884,6138.67,807414,5446.82,1057569,13000.81,430377
2023-04-17,geo_5,4500000,575996.98,105.959,17500.0,1420337,11592.83,1919409,6088.45,766052,6028.98,1284725,11041.96,420394
2023-04-24,geo_5,4500000,566840.95,104.447,19759.48,1530414,16092.71,2733233,6614.28,896301,10755.32,2174757,13393.59,455165
2023-05-01,geo_5,4500000,590503.85,105.131,15873.3,1176948,12502.25,1991110,7001.88,869113,9844.48,2169069,23651.7,827623
2023-05-08,geo_5,4500000,580424.37,103.731,14266.41,1102379,2932.12,553971,8170.95,961225,11633.86,2397000,30230.8,1121989
2023-05-15,geo_5,4500000,635296.75,102.224,21143.74,1811681,4674.88,813990,6318.69,804214,5115.64,965397,11729.57,445463
2023-05-22,geo_5,4500000,584465.7,104.529,15947.99,1299958,4226.67,708205,21043.23,2477393,5402.33,1113139,13144.48,448732
2023-05-29,geo_5,4500000,580165.7,104.297,10679.96,869244,3090.51,553084,18410.68,2671268,5490.92,1099599,12461.9,435415
2023-06-05,geo_5,4500000,598674.66,103.142,11888.15,900786,3123.78,498745,17892.32,2288020,4716.21,1005267,13392.05,457906
2023-06-12,geo_5,4500000,545626.55,101.346,10133.53,787685,2730.38,420427,6740.83,964781,4607.45,990566,12219.79,399274
2023-06-19,geo_5,4500000,587080.62,101.136,13863.8,1015058,3411.9,558583,6013.82,742094,4448.62,980025,12168.76,434974
2023-06-26,geo_5,4500000,582830.4,100.658,10289.53,900488,3690.72,564922,7463.81,947104,5852.74,1201072,13892.62,506994
2023-07-03,geo_5,4500000,585494.6,99.176,44361.77,3401977,3791.49,600628,6612.24,806296,5197.99,960916,10231.61,335786
2023-07-10,geo_5,4500000,595454.63,101.961,58791.38,4432585,12731.34,1882584,6903.12,1027596,5703.72,1098099,12049.2,425930
2023-07-17,geo_5,4500000,604189.79,101.892,43667.18,3268909,13429.5,2182562,6842.26,937345,5733.16,1250247,10378.82,374624
2023-07-24,geo_5,4500000,628321.82,101.523,49308.38,3902286,11697.91,2153152,5411.95,724980,5782.67,1080355,26540.34,964130
2023-07-31,geo_5,4500000,572719.59,102.565,12919.17,929998,15196.44,2552461,6746.56,910762,4950.7,1054205,26927.38,941833
2023-08-07,geo_5,4500000,580602.2,102.921,14188.21,1132110,4737.35,794936,18281.74,2337330,5329.53,1051705,15079.76,588012
2023-08-14,geo_5,4500000,562082.35,106.3,60239.94,5821183,3868.57,618288,18427.1,2577285,12176.38,2574015,14281.45,556354
2023-08-21,geo_5,4500000,634214.6,103.769,61408.63,4642851,17185.9,2778656,17971.48,2579787,14705.45,3426954,14154.68,456164
2023-08-28,geo_5,4500000,558497.46,104.083,45664.4,3793337,13073.82,2369169,7033.14,951783,13511.25,2484369,12610.82,442616
2023-09-04,geo_5,4500000,509049.82,104.797,53259.73,3979390,15759.88,2752708,6253.51,837870,6300.1,1188622,12754.52,468973
2023-09-11,geo_5,4500000,557260.12,105.979,10906.04,910548,14172.33,2099197,6914.45,905400,6548.12,1229332,15550.23,604492
2023-09-18,geo_5,4500000,502241.32,103.981,12892.02,1040054,4294.95,720541,6303.14,851792,6833.43,1265111,14900.77,546269
2023-09-25,geo_5,4500000,500819.27,105.061,12199.9,966599,3828.44,668032,6693.95,885872,6236.58,1406548,12909.06,444587
2023-10-02,geo_5,4500000,479183.75,101.473,16078.31,1287492,5094.04,924079,6513.7,837425,5890.46,1254568,15034.89,535578
2023-10-09,geo_5,4500000,465386.56,102.158,13620.3,1129846,3917.66,687638,6268.29,872448,5455.66,1107978,12257.23,435479
2023-10-16,geo_5,4500000,484872.54,105.071,12667.42,1049823,2881.09,495214,20343.94,3057688,4837.64,984478,12297.78,478406
2023-10-23,geo_5,4500000,501596.26,104.33,13697.88,1069130,4043.29,621128,14465.61,1887358,6557.86,1488831,13419.04,475944
2023-10-30,geo_5,4500000,520913.03,102.69,12629.97,954550,3945.78,651317,13311.61,2036417,7031.59,1504275,11070.92,435000
2023-11-06,geo_5,4500000,572182.25,101.582,52897.67,4544324,3019.22,511445,7167.11,974233,5021.44,1003476,13861.63,486767
2023-11-13,geo_5,4500000,613772.5,100.833,53163.96,4073076,3717.83,638852,6402.25,848052,18040.75,3582376,13215.02,495048
2023-11-20,geo_5,4500000,676352.12,101.254,57398.34,4768000,4349.49,679979,6914.49,922840,16281.43,3310602,24420.54,763420
2023-11-27,geo_5,4500000,578337.18,102.642,51386.41,3902686,3726.52,569805,7112.66,961371,14109.07,2951157,22932.2,753927
2023-12-04,geo_5,4500000,602011.66,103.043,13994.63,1061751,3542.06,624339,6895.93,1026337,5202.98,1089699,12129.3,395176
2023-12-11,geo_5,4500000,609895.5,102.392,15804.89,1246098,3792.15,645165,6386.26,829834,12210.13,2488357,13417.48,479233
2023-12-18,geo_5,4500000,616250.26,100.778,11632.77,916724,3582.94,640656,6531.29,861712,10758.72,1975090,16154.31,591933
2023-12-25,geo_5,4500000,619340.6,100.955,12727.97,1127903,3284.96,536789,9381.71,1384715,11266.42,2188368,12470.52,439310
2024-01-01,geo_5,4500000,568752.75,100.723,11548.58,818300,3268.48,519469,8610.09,1095782,4607.35,895787,15414.43,536419
2024-01-08,geo_5,4500000,624426.91,99.212,17532.65,1362773,4081.74,652517,16223.95,2068044,5078.09,931196,14291.99,524106
2024-01-15,geo_5,4500000,625499.86,99.083,15707.13,1186354,18262.53,3125604,16389.36,2304142,4024.31,823990,14772.76,550752
2024-01-22,geo_5,4500000,598806.54,98.657,14021.07,1102301,14651.56,2747770,21161.43,2640659,4623.98,971210,12759.54,428138
2024-01-29,geo_5,4500000,587443.61,100.064,13073.98,997064,15303.51,2657044,7047.34,914230,4580.15,1001243,14807.12,561434
2024-02-05,geo_5,4500000,621583.33,98.83,11293.74,835621,14812.51,2629026,14538.17,2329057,5159.57,1045252,18254.75,608054
2024-02-12,geo_5,4500000,619256.21,99.473,14594.52,1182538,4194.4,661449,18603.73,2536943,4868.81,996313,14221.63,483520
2024-02-19,geo_5,4500000,604029.89,99.237,13664.58,1125284,4208.56,730988,19559.83,2288785,5183.26,1073590,12159.92,434287
2024-02-26,geo_5,4500000,591486.82,99.381,14576.3,1136868,3507.23,526781,7154.06,897873,5818.91,1231732,13977.16,497883
2024-03-04,geo_5,4500000,599130.17,97.55,13085.42,1172105,3817.09,629020,7626.02,980898,5278.37,1122347,12178.7,404610
2024-03-11,geo_5,4500000,646515.1,96.922,9404.48,694783,3672.94,529537,7088.02,902729,7111.85,1343792,12538.86,474282
2024-03-18,geo_5,4500000,656600.88,97.507,10923.62,967460,3648.47,647230,8237.51,1059116,6672.51,1362573,14323.07,551452
2024-03-25,geo_5,4500000,605697.35,97.658,12203.36,967917,14138.13,2357759,20655.13,2634286,6076.95,1325267,12486.82,423614
2024-04-01,geo_5,4500000,648330.34,98.357,13904.71,1046951,16188.2,2667625,18173.79,2385008,7729.94,1675445,13926.69,474118
2024-04-08,geo_5,4500000,624105.87,95.408,11981.98,913451,12430.76,2078683,16044.49,2458970,5845.73,1189366,16926.47,587932
2024-04-15,geo_5,4500000,586730.26,93.708,14680.8,1184504,12307.74,2183882,7161.46,941378,6155.93,1223309,16201.93,586684
2024-04-22,geo_5,4500000,611814.87,98.938,55511.23,4368672,3615.56,617890,6568.16,966092,5539.58,1114055,14592.54,533505
2024-04-29,geo_5,4500000,639387.29,96.912,48480.55,4060006,13756.32,2232902,6643.96,942784,5007.4,954271,12029.07,427406
2024-05-06,geo_5,4500000,671692.42,98.845,60006.82,5023288,14206.96,2560822,5805.04,791098,7278.75,1535890,14294.46,548833
2024-05-13,geo_5,4500000,685318.49,98.3,47807.39,3798413,15413.04,2678504,6048.56,827028,5957.98,1171500,28986.18,1001985
2024-05-20,geo_5,4500000,713992.86,98.801,11300.85,849686,13559.59,2101537,5863.43,770403,12639.45,2595741,29649.66,1155416
2024-05-27,geo_5,4500000,637992.5,100.147,15081.36,1146991,4571.95,771907,5662.84,722937,14067.1,2347023,14165.22,514213
2024-06-03,geo_5,4500000,631066.36,101.728,14703.36,1144625,4476.76,717920,6394.07,954997,15059.0,3118768,13077.37,508979
2024-06-10,geo_5,4500000,588096.06,104.367,12405.86,1025222,4948.29,841352,6118.5,820364,5379.78,1102609,15187.16,604337
2024-06-17,geo_5,4500000,561559.29,104.122,13226.26,1127619,5264.81,951835,7726.02,1021378,5770.4,1162806,13255.17,503561
2024-06-24,geo_5,4500000,607646.42,102.509,10957.72,811703,3219.89,527800,6585.16,901519,6902.06,1357002,14761.7,527214
2024-07-01,geo_5,4500000,663800.78,103.555,44137.62,3616703,3583.34,631301,7148.49,930632,6613.15,1519615,16502.44,674833
2024-07-08,geo_5,4500000,596997.65,102.503,50686.39,4003666,13236.33,2436658,8120.78,945509,14625.95,3032408,13905.45,461722
2024-07-15,geo_5,4500000,638266.58,101.978,47708.9,3953732,17095.29,2986959,9545.88,1325933,12522.46,2825345,13182.19,461472
2024-07-22,geo_5,4500000,675166.85,99.646,47948.22,3809804,15507.68,2458933,9666.63,1371906,17437.14,3428352,12578.4,474752
2024-07-29,geo_5,4500000,614777.53,98.239,8768.44,631589,15826.95,2549151,7621.5,991172,7181.54,1402642,15202.45,489375
2024-08-05,geo_5,4500000,612364.22,100.046,49789.6,3363626,4534.18,785426,7447.76,1015076,5856.57,1161925,13895.23,494376
2024-08-12,geo_5,4500000,645880.84,98.252,39982.85,2926053,12756.63,2070384,6968.09,980767,5844.61,1105537,15417.62,553389
2024-08-19,geo_5,4500000,598875.8,101.116,45028.39,3650727,17945.43,3213670,7732.94,1047737,6963.55,1390936,11178.68,413310
2024-08-26,geo_5,4500000,566341.38,102.297,65650.59,5339299,18713.14,3516407,7640.42,1087114,7161.91,1365849,11882.69,460254
2024-09-02,geo_5,4500000,613978.81,103.695,13582.89,1001757,15938.18,2652724,9280.72,1422313,7106.46,1307359,12346.5,406948
2024-09-09,geo_5,4500000,609742.94,99.449,11323.21,836576,3459.87,575395,9018.65,1182294,6021.33,1242131,12648.55,491891
2024-09-16,geo_5,4500000,589589.54,99.379,12095.02,906731,4485.52,737687,6994.42,956548,5297.57,1077907,11850.69,423123
2024-09-23,geo_5,4500000,526810.24,99.655,11072.38,796554,4345.68,729576,5844.75,791228,5176.18,1052483,10555.5,418283
2024-09-30,geo_5,4500000,524445.61,101.525,11079.58,881393,3634.63,551312,16159.13,2040461,4822.5,925157,14228.53,522385
2024-10-07,geo_5,4500000,552642.02,101.518,10862.73,880428,4493.52,849438,17186.49,2351351,5355.56,994487,11011.41,436409
2024-10-14,geo_5,4500000,562771.59,103.478,11072.3,914480,4210.98,710532,19362.91,2492462,6221.63,1234882,11446.29,382144
2024-10-21,geo_5,4500000,570762.32,102.681,11931.02,914794,3738.14,708260,8777.03,1102608,5167.63,999583,10032.68,351499
2024-10-28,geo_5,4500000,548562.05,101.815,13060.46,972095,4243.59,636305,7100.0,932305,11559.11,2223748,14098.39,554146
2024-11-04,geo_5,4500000,525014.38,104.818,15448.25,1328039,4387.8,752043,9011.12,1243543,12143.51,2585369,10182.65,397341
2024-11-11,geo_5,4500000,534281.13,103.213,12978.35,1095670,4119.61,689856,8852.52,1129736,13546.86,2790432,12342.07,434434
2024-11-18,geo_5,4500000,558145.78,102.422,52631.72,4097490,3269.57,578851,15821.1,2034466,4628.04,925939,12903.32,471492
2024-11-25,geo_5,4500000,721207.82,101.645,43688.64,3610905,10611.81,1639717,18310.51,2461507,5351.31,1003625,9943.64,342349
2024-12-02,geo_5,4500000,662706.61,100.97,62349.92,5288989,17548.63,2995181,26143.19,3752791,5100.89,1103599,13300.7,474575
2024-12-09,geo_5,4500000,694421.73,102.121,53446.44,4514356,13379.43,1939095,8300.6,1186334,4583.41,875878,25220.06,981272
2024-12-16,geo_5,4500000,664278.29,103.257,16393.28,1295868,17323.15,2802811,8604.49,1053128,6059.34,1273099,22393.63,817213
2024-12-23,geo_5,4500000,711400.84,100.536,13285.88,1151997,3648.76,643880,13555.38,1772314,5127.07,1020401,15527.94,514193
2024-12-30,geo_5,4500000,662149.54,101.219,15590.75,1277622,4463.32,761951,8501.87,1140491,4625.04,1007475,14228.37,453819
2025-01-06,geo_5,4500000,631482.67,101.044,12491.49,1021956,3483.03,559545,20245.42,2671161,5060.73,1001017,15071.02,547554
2025-01-13,geo_5,4500000,656891.38,101.124,11886.11,983420,2946.61,490429,15362.81,2184524,4471.67,901268,14812.49,575108
2025-01-20,geo_5,4500000,590238.88,104.415,11721.83,950005,3100.84,522592,18552.85,2464181,4756.19,1032375,13867.25,497766
2025-01-27,geo_5,4500000,641167.96,103.851,10983.09,862362,3394.19,586873,7820.1,1025759,5477.22,1099306,15031.38,507845
2025-02-03,geo_5,4500000,703754.26,100.898,11728.82,882183,3662.7,631511,7058.55,918741,4502.53,841487,13809.12,504250
2025-02-10,geo_5,4500000,606174.24,102.985,12082.04,971236,4091.11,687561,9220.24,1302161,5548.92,1031907,12796.34,507822
2025-02-17,geo_5,4500000,652167.62,102.008,9857.05,751821,3220.39,524327,6577.84,910343,4807.07,905647,12810.99,460524
2025-02-24,geo_5,4500000,667002.64,99.139,11445.03,965194,2636.49,488887,8300.57,1179138,11502.23,2402460,15306.61,563742
2025-03-03,geo_5,4500000,681860.25,99.106,11791.04,874469,3010.11,496444,7755.35,1016048,10306.66,2204746,13869.1,468217
2025-03-10,geo_5,4500000,685942.98,98.885,13615.26,1026341,3758.61,601278,6637.4,939511,10892.99,2401497,12945.95,468362
2025-03-17,geo_5,4500000,563381.12,101.361,11832.07,959324,3600.99,561349,18549.92,2531007,5719.1,1298567,13165.26,473507
2025-03-24,geo_5,4500000,604213.56,100.528,13188.11,948974,3912.18,729593,21418.62,3010574,5723.52,1231940,13260.38,501603
2025-03-31,geo_5,4500000,637911.2,102.72,14191.69,1146410,3833.29,719038,19980.16,2971259,5587.1,1279723,16278.58,570956
2025-04-07,geo_5,4500000,659941.59,100.57,13270.12,972521,4228.23,694394,6042.57,796385,5880.04,1269824,14277.87,545071
2025-04-14,geo_5,4500000,644550.28,102.005,10121.19,716997,3332.56,558323,7642.52,1034403,11775.58,2606891,11610.88,408346
2025-04-21,geo_5,4500000,682285.79,102.631,17587.68,1438775,3765.79,679463,6306.07,837268,14228.27,2765778,13763.22,477202
2025-04-28,geo_5,4500000,609342.15,100.943,14561.89,1018689,3535.79,556033,7241.15,1111359,15212.25,2802806,13641.98,492889
2025-05-05,geo_5,4500000,645155.44,99.931,12319.8,1022568,3431.19,541061,19791.1,2785499,4984.49,1051207,26567.52,1002880
2025-05-12,geo_5,4500000,726701.14,100.655,13913.89,1070708,3924.69,722148,18648.97,2569249,5691.42,1239772,29437.39,1108972
2025-05-19,geo_5,4500000,631485.71,100.378,12763.16,976630,3432.01,539278,21011.87,2946963,5469.52,1181091,13378.01,506019
2025-05-26,geo_5,4500000,650538.34,96.385,13701.09,1173372,3833.04,587810,7065.61,941238,6465.0,1319098,12554.66,434362
2025-06-02,geo_5,4500000,636668.63,97.875,50094.13,3912393,3422.49,580609,8819.34,1142126,5861.92,1258042,15347.86,539938
2025-06-09,geo_5,4500000,710712.19,97.332,70281.25,6779241,16255.25,2560939,7543.14,886744,5037.04,1064558,14253.07,499859
2025-06-16,geo_5,4500000,699294.26,97.346,54335.57,4335882,15295.7,2515711,8761.51,1252165,5514.93,1189927,32686.42,1220319
2025-06-23,geo_5,4500000,663126.0,98.408,58346.97,4664807,16256.39,2884242,8174.61,1173784,5126.38,1017335,28593.65,948630
2025-06-30,geo_5,4500000,693111.86,98.221,12521.65,1049490,11962.59,2145473,7751.29,1044392,5679.94,1311045,37035.73,1448393
2025-07-07,geo_5,4500000,738039.36,96.278,14320.71,1127602,4882.01,881585,22800.27,2949050,6158.02,1345850,34548.39,1289477
2025-07-14,geo_5,4500000,668653.67,98.632,58421.5,4931907,5113.3,773489,15967.97,2098832,4890.03,1018946,13698.84,505429
2025-07-21,geo_5,4500000,644052.62,95.453,53042.9,3945605,4057.18,618173,20798.25,2606964,12823.97,2590602,16673.74,604823
2025-07-28,geo_5,4500000,637871.83,97.592,48234.74,3722592,4469.35,765472,7738.55,1077193,11463.01,2315812,13179.41,431700
2025-08-04,geo_5,4500000,721285.05,98.568,56920.38,4658938,4087.58,734958,8370.56,1083768,12641.49,2844120,13954.82,490657
2025-08-11,geo_5,4500000,665136.67,96.651,14313.92,1110357,3423.65,592541,8345.77,1100235,4300.02,940730,17475.5,625163
2025-08-18,geo_5,4500000,614301.08,97.736,15564.11,1120305,4888.48,801107,8231.74,1137435,10250.01,1966392,14892.18,519811
2025-08-25,geo_5,4500000,588213.96,95.448,57078.76,4162282,3846.36,663489,8947.0,1241831,13456.54,3020353,16068.0,571970
2025-09-01,geo_5,4500000,663108.3,93.673,58019.54,4583415,3812.09,708581,7179.32,951010,12525.94,2490729,14887.88,524644
2025-09-08,geo_5,4500000,673190.59,94.174,54346.52,4422503,4831.06,899640,14459.79,1732739,5568.59,1052186,17906.78,676785
2025-09-15,geo_5,4500000,674872.08,95.233,51554.69,4712899,4643.89,762998,20605.96,2501352,6717.95,1365543,16721.32,573439
2025-09-22,geo_5,4500000,628916.99,94.322,12616.61,983368,3761.94,594372,17583.82,2837092,6138.89,1253070,14479.4,514697
2025-09-29,geo_5,4500000,622018.61,95.043,15714.54,1310083,4018.25,738508,10173.77,1292272,5553.28,1192656,17891.07,697945
2025-10-06,geo_5,4500000,600538.68,97.184,53722.04,4751624,3740.02,600253,19396.59,2176433,7034.76,1454617,15539.71,546961
2025-10-13,geo_5,4500000,579056.13,98.642,57634.69,4388787,14325.57,2489051,19528.72,2647093,12323.17,2644106,15178.65,568129
2025-10-20,geo_5,4500000,620435.25,100.109,51370.95,3959467,12295.94,2416293,16561.63,2278790,11220.85,2303223,15783.99,532571
2025-10-27,geo_5,4500000,639527.9,101.968,51590.03,4336592,9584.93,1642870,8130.07,1038462,18593.86,3277553,16480.77,585057
2025-11-03,geo_5,4500000,671761.95,103.22,11430.18,899677,11557.08,2163070,15786.22,2388027,5593.15,1160525,13739.71,451748
2025-11-10,geo_5,4500000,617573.29,103.577,13031.07,1001400,3543.38,560165,14685.02,2035862,6398.39,1293475,27224.14,968531
2025-11-17,geo_5,4500000,596153.39,102.316,47592.83,3905830,3381.85,523929,13959.27,1933421,5461.5,1104490,29483.12,970373
2025-11-24,geo_5,4500000,709475.12,103.045,39950.6,3103923,11448.75,1964033,6012.85,821597,6632.48,1394308,13847.58,454830
2025-12-01,geo_5,4500000,634398.52,100.284,49068.45,3604642,13453.13,2394456,7745.6,1104410,6163.54,1259496,13713.57,427856
2025-12-08,geo_5,4500000,735410.27,99.095,43035.97,3159528,10228.06,1675238,18941.93,2503251,20083.73,3983484,39952.47,1470905
2025-12-15,geo_5,4500000,725690.23,99.346,12306.12,939641,11792.89,2006907,17692.9,2417032,13682.79,2783150,30296.93,1158503
2025-12-22,geo_5,4500000,780483.91,101.361,12279.44,880157,3724.05,596491,17087.96,2547084,15933.16,2989991,14725.28,471521
2023-01-02,geo_6,4000000,529572.28,99.849,11969.56,945066,4683.14,835734,17051.97,2653087,4585.37,885759,14987.01,601475
2023-01-09,geo_6,4000000,528919.1,98.471,9886.25,712699,3364.75,551264,21605.88,3498155,12526.59,2335255,13313.13,486186
2023-01-16,geo_6,4000000,515816.91,100.906,12037.02,980437,4039.64,729173,7895.18,1334481,14225.02,2663959,14475.41,512132
2023-01-23,geo_6,4000000,521636.58,99.947,12117.52,937733,2626.69,471914,6528.47,1030457,11012.92,2138941,28888.76,1001959
2023-01-30,geo_6,4000000,630859.94,98.258,38964.97,3145422,3245.86,587913,7357.05,1173743,6244.37,1263635,27092.84,1065821
2023-02-06,geo_6,4000000,542852.7,99.551,41566.36,3374533,12133.77,2223590,7420.55,1150116,5146.3,992227,13886.37,518189
2023-02-13,geo_6,4000000,568090.45,101.19,51457.18,4070802,12318.55,2561785,7443.87,1159386,5184.45,1085236,11942.73,451238
2023-02-20,geo_6,4000000,587494.2,101.184,42448.68,3576057,13614.98,2258440,9235.53,1470855,6261.4,1250577,11042.11,399810
2023-02-27,geo_6,4000000,613503.55,100.051,10986.09,952796,11192.64,1873521,22190.55,3097358,5315.69,1068872,12349.99,420156
2023-03-06,geo_6,4000000,505606.59,102.904,11281.84,891752,3423.67,675498,17097.09,2790245,6338.86,1342054,10635.84,418418
2023-03-13,geo_6,4000000,550732.45,101.138,10143.35,861778,3346.08,609968,19326.5,3085846,6621.29,1304597,11230.64,433377
2023-03-20,geo_6,4000000,482702.47,103.4,10708.91,875868,3389.76,621611,9195.2,1587863,6678.42,1324855,11285.62,435740
2023-03-27,geo_6,4000000,536239.27,101.681,11341.94,887948,3584.64,741170,6990.03,965574,5865.83,1337400,22368.68,842214
2023-04-03,geo_6,4000000,584928.41,102.549,10742.41,824172,3300.87,557214,7966.42,1197414,6316.28,1242302,25989.34,921754
2023-04-10,geo_6,4000000,512538.49,103.571,11676.17,898816,13054.96,2085727,6387.48,974449,7351.54,1397962,11135.59,425497
2023-04-17,geo_6,4000000,460893.46,105.959,11166.09,927048,12771.32,2353074,6240.76,999962,7244.46,1416492,9648.55,356032
2023-04-24,geo_6,4000000,531975.97,104.447,13062.43,1100013,16686.16,2688479,6539.95,1073821,12736.46,2525229,11138.24,413373
2023-05-01,geo_6,4000000,523896.01,105.131,10507.32,834891,12996.33,2203572,6561.39,1026473,11096.49,2152978,19439.72,679864
2023-05-08,geo_6,4000000,512039.63,103.731,11038.31,788996,3276.6,608921,7497.1,1224454,12891.22,2577096,25763.75,1103175
2023-05-15,geo_6,4000000,494706.45,102.224,16833.65,1198219,5116.3,863249,5916.32,812697,5607.78,1130837,9618.14,342488
