date,geo,population,revenue,competitor_index,tv_spend,tv_impressions,ooh_spend,ooh_impressions,social_spend,social_impressions,display_spend,display_impressions,search_spend,search_impressions
2025-06-16,geo_4,5500000,823305.94,101.153,15542.74,1239174,4029.15,888797,11260.03,1769901,7129.33,1354066,13953.03,613073
2025-06-23,geo_4,5500000,753849.42,104.736,16907.25,1393786,4431.45,857361,11450.6,1727014,7102.19,1242490,15209.78,706727
2025-06-30,geo_4,5500000,706897.26,103.392,17949.43,1377873,4547.09,828364,9151.74,1400310,7425.5,1320726,12881.91,619419
2025-07-07,geo_4,5500000,807853.53,101.257,18163.11,1483617,4479.3,941530,13616.04,2017078,8868.66,1796260,14883.56,638734
2025-07-14,geo_4,5500000,798692.76,99.893,12772.33,996387,3573.98,688066,10835.97,1582206,7833.66,1430927,15035.57,745391
2025-07-21,geo_4,5500000,677357.33,102.183,11547.41,966680,4069.14,837749,8374.03,1229102,8253.03,1583982,15361.54,761961
2025-07-28,geo_4,5500000,833773.57,99.421,75617.25,6067012,4555.67,965345,13206.32,1848950,6709.74,1194438,37753.06,1875751
2025-08-04,geo_4,5500000,828059.88,97.737,53595.75,4670500,12268.47,2359760,12872.39,1971598,8245.01,1491293,35705.31,1541504
2025-08-11,geo_4,5500000,863219.96,97.823,75699.1,6467483,16946.56,3668404,34950.26,5313818,17069.91,3303212,15200.29,692121
2025-08-18,geo_4,5500000,782278.92,97.38,65767.22,5289954,16957.29,3566852,29076.53,4564138,15240.78,2900333,13809.29,623100
2025-08-25,geo_4,5500000,846369.6,97.839,16630.91,1210029,17081.54,3335197,27132.08,4085153,13531.63,2409491,15411.51,762015
2025-09-01,geo_4,5500000,822397.53,97.701,64895.58,5170598,3335.21,644439,9623.63,1580911,7886.55,1491391,34114.0,1648543
2025-09-08,geo_4,5500000,786965.54,96.581,55126.67,4513190,3424.44,598283,29080.82,4883724,6458.81,1232517,38740.64,1886802
2025-09-15,geo_4,5500000,827162.96,96.264,67580.57,5530684,3033.42,653584,29261.72,5038930,7380.39,1325475,19884.78,981478
2025-09-22,geo_4,5500000,800464.85,98.733,69009.9,5961172,3209.11,663962,27019.84,3734708,6040.85,1193636,13624.27,646877
2025-09-29,geo_4,5500000,696115.32,99.776,17316.78,1442064,4438.33,936225,10929.36,1532512,7599.55,1572306,20524.14,1130095
2025-10-06,geo_4,5500000,737081.27,99.787,20149.16,1553250,4400.47,941193,8564.71,1321868,15819.23,2947108,14255.27,656146
2025-10-13,geo_4,5500000,653704.18,99.007,13911.03,1171140,3402.49,599285,23750.48,3596431,22743.43,4317724,14398.57,664309
2025-10-20,geo_4,5500000,705508.64,99.403,16103.45,1382367,3599.73,632643,26619.77,4234875,16850.94,2889029,14267.46,627695
2025-10-27,geo_4,5500000,690972.26,98.897,73327.11,6316464,4426.03,893243,23909.29,3718344,8475.29,1721041,18637.21,985328
2025-11-03,geo_4,5500000,746656.32,98.599,54032.65,4511577,13639.18,2731227,12210.22,1982090,11064.86,1883259,31094.19,1503958
2025-11-10,geo_4,5500000,813844.89,100.239,51853.61,4252942,13731.11,2746740,19478.59,2903569,21365.93,4088721,38876.49,1798619
2025-11-17,geo_4,5500000,832110.56,96.998,47735.65,3846395,14686.93,3232621,22679.19,3528380,20142.71,3864266,19398.3,840427
2025-11-24,geo_4,5500000,963075.49,96.633,11850.8,1035726,14297.19,2750863,21040.1,3179683,16229.18,3134440,17318.93,746313
2025-12-01,geo_4,5500000,835447.37,97.757,45701.26,3725732,3010.58,681340,8713.52,1368096,9138.12,1646147,17938.35,923101
2025-12-08,geo_4,5500000,757367.85,97.729,64422.99,5150375,3854.22,737018,22272.28,3411793,21622.17,3827353,16280.8,800071
2025-12-15,geo_4,5500000,869819.54,98.409,71073.58,5417567,3993.91,762203,21023.01,3100434,16909.62,3100614,16467.99,859475
2025-12-22,geo_4,5500000,990605.24,99.973,65976.16,5311240,3536.5,725824,22542.0,3297268,18408.0,3237074,16719.89,721461
2023-01-02,geo_5,4500000,565523.18,107.608,15722.84,1473228,4264.36,635065,8730.31,1128416,13706.15,2673452,14716.26,546318
2023-01-09,geo_5,4500000,579565.85,104.828,17139.11,1461242,3721.37,596443,6673.07,885236,12494.55,2388181,13772.33,518796
2023-01-16,geo_5,4500000,613465.5,104.86,15721.93,1496545,3920.03,643407,7033.7,979829,13546.57,2773387,11446.87,442428
2023-01-23,geo_5,4500000,566279.11,103.941,13946.75,1276666,3364.37,487252,6489.97,955767,8525.5,1602089,13016.31,500208
2023-01-30,geo_5,4500000,603040.85,103.148,14806.77,1454649,2896.37,451368,7220.77,1098476,5782.59,1125237,35507.82,1376603
2023-02-06,geo_5,4500000,608470.05,103.292,11579.46,1108177,3375.59,537997,13600.27,1926490,5491.63,1158739,37104.96,1536096
2023-02-13,geo_5,4500000,651718.12,103.494,14925.74,1466586,3550.64,566899,20942.01,3080205,4916.19,895378,13775.03,506090
2023-02-20,geo_5,4500000,592547.58,102.639,13865.25,1294190,3594.34,563877,21889.47,2885660,6612.46,1346104,16604.9,645011
2023-02-27,geo_5,4500000,616379.66,103.898,11844.26,1185570,3738.5,549687,8364.6,1178688,7325.93,1567676,13921.93,526178
2023-03-06,geo_5,4500000,646252.65,100.62,11373.54,1090684,4043.86,681119,17563.08,2378707,6341.14,1254790,14938.58,614258
2023-03-13,geo_5,4500000,609414.89,100.581,10680.33,998931,3593.49,517000,14666.58,1730561,6287.42,1228544,11041.74,445426
2023-03-20,geo_5,4500000,609092.74,100.109,11662.78,1038274,3437.32,545687,15824.8,2223115,6213.57,1202258,22626.43,819446
2023-03-27,geo_5,4500000,575903.72,97.391,13819.25,1154403,3948.98,568976,7244.65,1066136,6514.57,1443727,25153.77,1034805
2023-04-03,geo_5,4500000,655313.01,96.736,49281.36,5724538,4755.82,717466,6508.09,858893,6083.75,1250895,11342.41,457741
2023-04-10,geo_5,4500000,649305.39,94.784,47762.03,4235509,14384.28,2217306,5449.53,791229,6320.76,1063903,25664.54,1072579
2023-04-17,geo_5,4500000,661091.8,97.256,52282.01,5019646,17412.72,2698136,6814.67,963910,6869.81,1422301,26437.57,1049570
2023-04-24,geo_5,4500000,638246.3,96.303,64204.94,5237397,18972.56,2865971,5928.6,792924,6764.9,1307803,13043.7,502546
2023-05-01,geo_5,4500000,683665.84,95.509,12347.5,1197575,14756.42,2142863,6025.77,854404,7899.22,1563688,12178.57,479651
2023-05-08,geo_5,4500000,669684.61,94.844,11567.4,1082979,5148.57,715024,7532.37,1001584,5942.98,1151826,13430.23,499092
2023-05-15,geo_5,4500000,648835.36,98.26,18291.89,1672067,4799.99,703723,16609.85,2201598,6019.93,1303887,13569.29,530312
2023-05-22,geo_5,4500000,615280.73,99.253,13227.44,1277966,4233.05,599607,15974.35,2335288,13246.72,2806829,12353.09,438572
2023-05-29,geo_5,4500000,595081.33,97.387,14262.05,1366760,4465.78,643559,17056.7,2240874,14266.68,2982710,17420.51,678395
2023-06-05,geo_5,4500000,654740.91,97.928,58157.6,5593073,4133.05,693549,6963.32,1003497,15241.04,3295686,12558.68,472187
2023-06-12,geo_5,4500000,694899.29,97.936,50810.82,4731021,4248.9,640475,8400.15,1146358,7380.7,1365839,11903.43,470763
2023-06-19,geo_5,4500000,588530.25,98.839,49246.79,4710101,4436.8,595956,8781.69,1401545,5394.39,1026966,13108.99,482570
2023-06-26,geo_5,4500000,630835.35,100.048,57652.54,5448408,5581.93,799804,8663.64,1155315,5608.78,1177476,14144.12,534795
2023-07-03,geo_5,4500000,647857.24,99.881,12730.25,1135543,4642.12,647835,7516.77,994293,6137.27,1321453,13021.1,515440
2023-07-10,geo_5,4500000,612155.7,100.389,14100.97,1252925,4155.61,601986,7604.18,1129184,5479.08,1178081,11711.2,451289
2023-07-17,geo_5,4500000,674023.45,98.846,12841.56,1346126,4055.53,678008,9607.31,1349994,5955.1,1218635,34038.93,1259438
2023-07-24,geo_5,4500000,656157.01,99.301,16393.58,1625640,4880.51,788091,7511.41,977908,4422.93,887144,25360.18,870914
2023-07-31,geo_5,4500000,605575.44,98.226,11850.84,1113834,3210.55,493886,6733.29,935420,6330.31,1189411,16141.63,621929
2023-08-07,geo_5,4500000,611019.59,99.279,45992.03,4314137,2849.73,474487,20280.39,2691591,6017.12,1264011,12010.46,429902
2023-08-14,geo_5,4500000,591019.76,99.265,49428.6,4336045,12030.08,1893782,17131.6,2282975,6147.23,1239840,13998.22,548170
2023-08-21,geo_5,4500000,666266.45,99.36,54620.74,4808261,11396.74,1801848,22654.2,3334487,7206.01,1307618,14644.73,511300
2023-08-28,geo_5,4500000,607165.03,99.756,51837.17,4620758,12872.82,1887762,8579.0,1123388,15143.18,2963569,14572.08,494033
2023-09-04,geo_5,4500000,636740.96,101.501,13440.49,1197118,12454.93,1870697,7672.49,1018122,16790.85,3575383,13443.85,520882
2023-09-11,geo_5,4500000,541069.27,101.132,12344.57,1125908,4064.16,661723,5080.42,676483,14613.07,2629233,14877.06,514344
2023-09-18,geo_5,4500000,514385.76,100.15,13587.95,1264561,3715.72,570722,7339.18,997850,5589.92,1158910,14327.69,552383
2023-09-25,geo_5,4500000,528550.01,100.342,47800.01,4283423,2992.82,469556,7628.09,947299,5601.41,1095145,12401.19,449206
2023-10-02,geo_5,4500000,541169.89,99.937,45750.39,4238625,3842.88,622634,18651.17,2683340,6030.0,1252237,15628.29,585118
2023-10-09,geo_5,4500000,604246.91,99.252,48298.07,4091574,13428.81,1911488,24047.46,2950926,14644.96,2972163,13118.21,477225
2023-10-16,geo_5,4500000,594198.91,96.455,49144.1,4635764,11961.18,1840656,15789.41,2250184,11409.8,2348659,13772.24,521907
2023-10-23,geo_5,4500000,626788.63,96.471,12142.03,1241399,14281.85,2108800,6309.34,903517,11921.21,2560529,12883.49,494808
2023-10-30,geo_5,4500000,608571.48,96.954,12458.85,1231051,12367.68,1904389,7849.77,1021343,5186.54,995444,31998.83,1218235
2023-11-06,geo_5,4500000,612401.42,97.26,12615.92,1172482,3103.87,467970,6900.86,989625,5280.59,971144,33439.76,1163793
2023-11-13,geo_5,4500000,621098.22,97.798,13620.59,1322638,3602.18,582802,7343.24,1052760,5515.22,1167627,14261.22,550263
2023-11-20,geo_5,4500000,685567.77,98.021,13959.01,1393341,4352.25,734974,6769.93,1036055,5564.94,1065905,14603.09,596347
2023-11-27,geo_5,4500000,615975.96,98.478,14807.17,1198427,4595.08,688001,6381.49,916334,5522.08,1069754,14332.37,504306
2023-12-04,geo_5,4500000,603501.96,96.735,13192.85,1314170,3430.29,525022,5716.64,793984,6306.32,1197048,12940.34,465216
2023-12-11,geo_5,4500000,639639.98,94.1,12361.45,1220663,3537.51,537673,6163.96,799405,7356.17,1584525,13975.81,539116
2023-12-18,geo_5,4500000,578376.88,95.166,11192.73,1016317,2943.48,447364,5997.97,799063,7735.66,1609298,12265.76,396419
2023-12-25,geo_5,4500000,702747.0,93.66,10833.88,925284,3888.12,607527,7393.46,940084,8114.47,1448993,15417.57,511252
2024-01-01,geo_5,4500000,611526.11,95.572,9911.91,997175,3578.86,518583,7355.52,929323,8026.52,1562843,14406.77,540608
2024-01-08,geo_5,4500000,563126.89,95.712,13107.38,1143305,4468.83,666477,5708.56,787000,4970.2,897061,14575.66,526519
2024-01-15,geo_5,4500000,622132.17,97.616,14313.18,1463502,4043.77,658243,8128.09,1122879,8211.74,1536462,14681.51,476747
2024-01-22,geo_5,4500000,681450.56,98.14,47794.14,4144685,3591.08,494759,17282.57,2588171,6538.86,1329835,15056.06,521885
2024-01-29,geo_5,4500000,781845.31,94.546,50895.6,4728880,11106.85,1664168,16461.85,2127970,5146.91,852315,12690.43,487109
2024-02-05,geo_5,4500000,677934.54,97.551,40977.71,4175322,12241.82,1911331,24784.11,3790856,5699.0,1133247,12454.17,486900
2024-02-12,geo_5,4500000,688608.23,98.687,54866.27,5504059,13256.39,1973627,7916.67,1188993,5823.72,1224293,13578.47,487009
2024-02-19,geo_5,4500000,691513.76,97.339,12941.26,1308628,14230.82,2112288,7929.52,1166537,5790.6,1076304,11858.34,443124
2024-02-26,geo_5,4500000,664837.5,98.861,13775.92,1250295,4272.0,606283,8355.2,1072493,7497.39,1585041,12252.12,427913
2024-03-04,geo_5,4500000,695393.66,98.535,11627.3,1077388,3076.11,463196,7016.28,1017418,6340.02,1244689,11706.35,445220
2024-03-11,geo_5,4500000,625524.12,98.762,48100.93,4483726,4109.59,660700,7773.07,1106732,8374.14,1761348,12614.74,456722
2024-03-18,geo_5,4500000,686436.08,96.312,47199.07,4433565,13982.11,2233176,7692.23,1052884,8455.45,1454160,11616.37,485775
2024-03-25,geo_5,4500000,699770.18,95.428,47890.88,4501377,14208.48,2262485,17055.28,2294409,5786.56,1002703,12783.56,485963
2024-04-01,geo_5,4500000,735800.61,93.703,64570.16,5940325,18882.01,2678913,19369.9,2231647,6823.1,1381752,14266.96,578349
2024-04-08,geo_5,4500000,720083.51,94.773,14018.16,1361397,14927.19,2162344,20197.29,2819579,8026.22,1501915,12932.44,488923
2024-04-15,geo_5,4500000,651642.62,94.343,10915.08,876744,2878.91,449978,7059.52,967683,7476.78,1538913,12619.74,442951
2024-04-22,geo_5,4500000,644982.0,93.954,12098.73,1155746,3710.51,559206,5234.52,754300,15908.28,2880859,12629.17,457047
2024-04-29,geo_5,4500000,753590.25,93.592,12202.95,1187941,3853.21,569275,17167.69,2292271,15799.11,3204831,29592.12,1123806
2024-05-06,geo_5,4500000,723078.72,94.958,15443.45,1415530,3823.2,562569,18588.19,2398577,15425.14,3097278,30419.0,1181321
2024-05-13,geo_5,4500000,646941.43,98.007,9799.3,796124,3872.79,568213,19322.03,2395040,6607.37,1245640,12587.77,467389
2024-05-20,geo_5,4500000,607893.59,99.992,12980.1,1340178,17109.07,2769580,6703.09,937280,16526.14,3331301,13352.74,528792
2024-05-27,geo_5,4500000,612448.25,101.212,12466.67,1099442,14242.49,1874172,5882.4,805646,14998.86,2992507,12479.45,492981
2024-06-03,geo_5,4500000,639538.33,100.71,14200.24,1427141,17690.68,2830642,4876.1,638790,13507.14,2744357,12615.02,457190
2024-06-10,geo_5,4500000,553801.31,102.725,13137.3,1277745,16795.21,2366128,6107.15,853673,4987.5,900218,11883.73,446835
2024-06-17,geo_5,4500000,618097.2,99.802,10774.05,939221,3846.38,621649,7891.59,1143209,6005.36,1186094,14397.92,499836
2024-06-24,geo_5,4500000,603645.51,100.949,9265.36,809313,3376.52,472577,5918.65,728979,5738.44,1079845,12772.33,500098
2024-07-01,geo_5,4500000,634259.5,101.078,10551.32,875870,3719.93,606583,6200.36,818253,9547.82,1875436,14301.39,545337
2024-07-08,geo_5,4500000,626031.56,102.071,11404.51,944772,3392.41,554337,6260.62,848970,13492.13,2317877,14508.86,526045
2024-07-15,geo_5,4500000,537453.24,104.742,12361.51,1181342,3972.32,607621,7024.67,886008,11135.56,2245971,12910.11,467881
2024-07-22,geo_5,4500000,574874.15,104.604,12691.45,1231652,3246.24,470653,6007.48,944696,5246.34,999619,12356.29,448734
2024-07-29,geo_5,4500000,528859.11,106.641,11989.41,1202348,3416.19,503943,6427.03,897595,5115.26,1020058,15488.52,604187
2024-08-05,geo_5,4500000,556820.18,104.445,14657.48,1344152,4128.62,638381,6204.67,775835,6088.74,1218803,14325.05,530426
2024-08-12,geo_5,4500000,580054.89,104.09,13368.1,1371724,3227.81,510365,6932.53,906824,4422.93,896130,14026.9,617302
2024-08-19,geo_5,4500000,535652.35,100.769,12227.37,1061136,3792.83,515180,7199.32,1098390,6382.02,1168195,13314.83,549754
2024-08-26,geo_5,4500000,600515.36,100.436,48222.65,4631490,3978.47,608386,6957.08,1037684,5294.44,976948,29433.07,1129828
2024-09-02,geo_5,4500000,578360.99,103.025,44283.23,4206546,14949.42,2257439,16480.57,2043248,6521.84,1363979,27619.22,1103141
2024-09-09,geo_5,4500000,613162.73,103.303,38709.76,3916528,14494.79,2248556,23270.02,2740769,5751.79,1183236,11636.72,436761
2024-09-16,geo_5,4500000,605673.55,103.333,61796.86,5972405,19020.09,2827566,20460.21,3170957,6000.95,1208763,13651.67,574248
2024-09-23,geo_5,4500000,574951.99,101.778,10759.33,990981,14118.69,1949078,8600.34,1187845,5713.36,1188220,13632.83,462299
2024-09-30,geo_5,4500000,542120.89,100.701,10220.64,832005,3315.24,459636,6481.2,833760,7310.4,1360470,11625.47,430910
2024-10-07,geo_5,4500000,552361.58,100.875,13163.21,1245322,4298.91,682196,7689.03,1088422,6997.61,1373072,12510.87,474922
2024-10-14,geo_5,4500000,547374.08,100.276,10802.91,1063239,3213.47,497385,7303.56,969551,14654.66,2978794,14052.99,596476
2024-10-21,geo_5,4500000,617670.53,96.385,11716.47,1091729,12606.99,1783378,9522.29,1228837,13280.9,2601226,11794.42,468626
2024-10-28,geo_5,4500000,573451.31,95.941,10081.52,999825,10366.98,1477944,7922.53,1149700,12462.71,2501807,15094.8,514532
2024-11-04,geo_5,4500000,580538.87,99.402,9974.14,1072838,10515.27,1536821,6885.19,890515,5496.12,1062476,12216.11,409777
2024-11-11,geo_5,4500000,568156.23,99.387,8206.12,752295,9546.59,1394928,7460.05,1025452,5870.43,1115285,15558.95,585686
2024-11-18,geo_5,4500000,610575.25,98.569,11591.2,1070656,3753.26,619631,7056.06,929172,5102.61,998613,15395.35,542225
2024-11-25,geo_5,4500000,706504.52,97.272,14333.46,1400457,4078.16,568157,17879.61,2581403,5437.67,1111111,12611.08,513091
2024-12-02,geo_5,4500000,565518.05,97.205,12073.19,1113682,11594.48,1742527,13404.63,1945596,6012.97,1206067,13485.82,488451
2024-12-09,geo_5,4500000,673907.18,95.56,46950.96,4102842,12866.69,2060434,12147.89,1742961,5656.47,1157035,14632.55,554384
2024-12-16,geo_5,4500000,673587.92,96.654,54785.9,5055835,11194.55,1633382,6522.0,842099,6038.39,1089562,15706.62,588590
2024-12-23,geo_5,4500000,772201.03,98.404,56016.23,5070209,11555.78,1836556,6645.22,833959,7635.54,1499719,16006.37,615691
2024-12-30,geo_5,4500000,651712.18,96.963,45994.77,4502481,2602.13,399564,6420.01,888120,16819.47,3569731,18275.16,730769
2025-01-06,geo_5,4500000,682507.65,98.955,11496.77,990346,2888.52,428637,7880.57,1062578,14666.34,2934006,15753.28,573007
2025-01-13,geo_5,4500000,727374.46,96.174,12001.68,1129117,3421.35,495704,15468.85,2018057,14443.58,2970752,14874.07,563335
2025-01-20,geo_5,4500000,733794.3,94.5,13657.92,1186737,4811.92,741345,15216.78,2068201,6061.52,1097905,35022.84,1250327
2025-01-27,geo_5,4500000,825515.67,93.847,10189.51,931354,3163.19,451240,14657.43,2120331,5407.23,1132815,31912.07,1214770
2025-02-03,geo_5,4500000,667945.94,95.548,11091.24,1117080,3639.15,526482,5064.14,686842,5676.83,1133504,16498.34,621330
2025-02-10,geo_5,4500000,642920.38,95.025,11047.65,1044746,3641.62,579314,5597.44,729148,6007.44,1195425,17719.19,646747
2025-02-17,geo_5,4500000,660759.79,96.211,11119.09,1005676,3860.16,616321,5984.64,831183,4946.71,1003561,14255.2,562200
2025-02-24,geo_5,4500000,614836.95,98.1,11547.94,1022851,3342.53,474421,6671.4,921826,10868.6,2113420,15239.41,584363
2025-03-03,geo_5,4500000,644773.11,97.46,11291.34,1042482,3066.25,464072,7953.45,1008165,11667.88,2510772,30319.18,1205572
2025-03-10,geo_5,4500000,695875.18,96.259,13366.42,1197555,4209.6,705144,16148.5,2063615,11473.9,2451410,31769.37,1154273
2025-03-17,geo_5,4500000,635668.09,97.38,10728.31,1022077,3091.28,452597,14613.48,1926569,5632.23,1115680,18452.83,616195
2025-03-24,geo_5,4500000,642780.2,94.563,61007.59,5988588,4362.95,753551,12471.63,1789655,5654.06,1131412,17324.52,661022
2025-03-31,geo_5,4500000,741074.92,96.647,49182.18,4471773,12930.71,1932057,6874.15,1012036,5169.35,1042445,11637.01,463901
2025-04-07,geo_5,4500000,670780.83,98.327,51677.54,4947599,14050.81,2271101,5641.88,752393,4587.9,863169,16410.75,595922
2025-04-14,geo_5,4500000,754441.84,96.575,39144.43,3712931,14270.1,2203625,4406.97,603135,4457.19,910803,16476.83,604836
2025-04-21,geo_5,4500000,684961.23,95.35,12070.21,1049767,12564.5,1960037,6011.74,786918,4366.11,809123,13730.76,540541
2025-04-28,geo_5,4500000,672635.26,95.416,9149.44,955776,4604.1,722461,5988.48,783342,5273.72,1103336,16734.82,677231
2025-05-05,geo_5,4500000,668943.41,98.067,8507.16,808208,3178.91,478803,15518.23,2289878,6008.37,1322469,14657.61,522953
2025-05-12,geo_5,4500000,740990.44,98.857,46210.18,4614526,3765.7,524331,15386.84,2027254,5570.39,1245109,15618.24,610200
2025-05-19,geo_5,4500000,706417.55,96.997,42876.96,4358302,15977.6,2636649,12816.81,1563265,5381.97,1132972,12800.25,451620
2025-05-26,geo_5,4500000,633760.27,95.972,35000.46,3350434,9636.94,1296994,5764.61,822499,5582.66,983482,15614.1,576633
2025-06-02,geo_5,4500000,674517.41,98.559,32351.97,3017536,10765.15,1576010,5497.62,832148,5327.79,1049625,11914.87,445174
2025-06-09,geo_5,4500000,652361.28,102.774,10728.29,1159659,14860.73,2207915,6136.93,856638,5817.08,1203557,11904.72,463363
2025-06-16,geo_5,4500000,627583.72,101.153,10738.78,1011166,3624.74,564203,6320.45,895880,5411.39,1117496,14756.02,583039
2025-06-23,geo_5,4500000,591146.21,104.736,11747.6,1023761,4026.54,656615,6675.37,862109,5555.61,1023766,16325.93,613751
2025-06-30,geo_5,4500000,665786.89,103.392,12066.21,1163275,4145.05,599456,5440.4,770747,5351.99,1099165,14645.29,510226
2025-07-07,geo_5,4500000,665462.98,101.257,12398.91,1073318,4119.8,616368,7496.17,1107717,5962.96,1163453,15800.91,606027
2025-07-14,geo_5,4500000,543943.65,99.893,8310.71,767680,3347.41,549286,6623.96,900081,5260.0,1034226,16621.16,597722
2025-07-21,geo_5,4500000,612919.06,102.183,7829.85,757906,3481.18,534002,4947.56,614935,6345.06,1277028,15604.59,576143
2025-07-28,geo_5,4500000,605317.92,99.421,51145.78,5311753,4365.51,622309,7796.92,1102211,5630.13,1118942,35994.85,1359908
2025-08-04,geo_5,4500000,671864.15,97.737,38180.63,3544171,10882.23,1562192,7528.52,1080081,6130.08,1212399,34563.13,1323934
2025-08-11,geo_5,4500000,623993.47,97.823,54162.24,5103345,15395.41,2446141,20179.05,2761522,13766.73,2702520,13928.48,523031
2025-08-18,geo_5,4500000,677055.64,97.38,53127.45,5004599,16344.28,2547885,16240.18,2162494,12829.47,2360496,13383.29,500486
2025-08-25,geo_5,4500000,667374.87,97.839,12552.92,1168435,16731.95,2241141,15733.12,2330292,12457.2,2229754,14276.89,544459
2025-09-01,geo_5,4500000,708127.96,97.701,50362.72,5299458,3203.53,482279,5755.77,775721,6821.2,1376927,30177.68,1109489
2025-09-08,geo_5,4500000,665835.52,96.581,41904.57,4032884,3222.54,544444,17985.0,2330258,5518.89,1110811,34607.24,1429777
2025-09-15,geo_5,4500000,655780.75,96.264,50473.26,4362507,2777.05,416153,17581.28,2389339,6163.76,1087286,16367.96,606994
2025-09-22,geo_5,4500000,609557.37,98.733,44308.22,4336064,3525.14,485748,17326.49,2156537,5080.77,1005232,11028.56,408708
2025-09-29,geo_5,4500000,606330.23,99.776,11050.18,905913,4619.52,725918,7146.32,961601,6304.22,1275334,15405.12,492387
2025-10-06,geo_5,4500000,580681.67,99.787,14325.84,1269945,4738.17,633079,6378.97,895868,13165.1,2477733,10034.1,382849
2025-10-13,geo_5,4500000,599375.21,99.007,11054.24,1075589,3566.02,535642,17824.8,2331779,16856.23,3747450,11029.59,419348
2025-10-20,geo_5,4500000,564442.63,99.403,13100.59,1150331,3765.35,587332,18919.43,2446483,12398.16,2280813,11891.35,433993
2025-10-27,geo_5,4500000,594755.24,98.897,62942.04,6068863,4716.97,797373,16913.42,2499207,6302.31,1367281,16173.93,641659
2025-11-03,geo_5,4500000,660972.13,98.599,42692.05,3806596,14009.28,2270044,8698.4,1175080,7894.74,1883492,25879.6,945759
2025-11-10,geo_5,4500000,690298.57,100.239,40903.31,4067349,13296.63,2216899,13487.31,1757291,16500.54,3185623,30031.63,1213071
2025-11-17,geo_5,4500000,667900.96,96.998,42050.18,3893043,14098.82,2124482,18673.98,2497895,15088.42,3328327,14817.7,538613
2025-11-24,geo_5,4500000,757320.45,96.633,10128.82,924905,12278.13,1866352,18352.47,2669373,12625.2,2533938,14274.13,507087
2025-12-01,geo_5,4500000,696175.96,97.757,39449.65,3586650,2733.91,455951,8237.05,1113874,7079.07,1337156,15444.38,588606
2025-12-08,geo_5,4500000,704799.78,97.729,49171.28,4370410,3816.08,582033,20469.0,2452576,16797.43,3305013,13331.17,490649
2025-12-15,geo_5,4500000,688421.76,98.409,53395.82,4776067,4347.22,654161,20015.97,2822883,11843.04,2328011,14370.5,558967
2025-12-22,geo_5,4500000,833337.97,99.973,51199.3,4337635,3902.2,608744,20511.94,2713415,12663.97,2321624,13682.36,533391
2023-01-02,geo_6,4000000,522149.06,107.608,12701.93,1046655,4366.99,701732,8050.02,891568,10973.27,2429534,12735.17,496462
2023-01-09,geo_6,4000000,534170.73,104.828,13200.3,1169722,3866.64,623549,6420.31,672230,10316.22,2022161,12339.8,477137
2023-01-16,geo_6,4000000,566535.15,104.86,11706.18,1037844,4342.61,696688,6578.46,799504,9697.56,2134690,11065.15,391073
2023-01-23,geo_6,4000000,530309.22,103.941,10019.31,762203,3360.19,559248,6186.71,707653,5906.86,1231152,12043.34,443096
2023-01-30,geo_6,4000000,559821.09,103.148,11249.43,1082276,3083.49,508306,6815.05,788795,3808.4,819665,30353.62,1032881
2023-02-06,geo_6,4000000,535684.6,103.292,8695.96,654048,3576.6,555687,12623.79,1585075,4031.15,919986,28676.66,966458
2023-02-13,geo_6,4000000,501555.27,103.494,11106.29,947214,3929.46,596318,20291.9,2472256,3643.15,686255,10465.33,395384
2023-02-20,geo_6,4000000,550350.21,102.639,11586.63,1016091,3836.9,626330,21201.18,2471580,4902.7,1054093,12223.34,436097
2023-02-27,geo_6,4000000,537231.38,103.898,9466.9,759766,3575.28,602076,7988.47,889817,5830.13,1190921,10463.14,386827
2023-03-06,geo_6,4000000,543688.56,100.62,9414.69,746465,3537.32,625406,17551.38,2142987,5149.48,979141,11970.01,406320
2023-03-13,geo_6,4000000,506015.05,100.581,9577.9,689239,3198.49,519847,14197.73,1683207,5539.43,1204875,9605.54,338025
2023-03-20,geo_6,4000000,553080.73,100.109,10166.27,774293,3308.19,528340,16059.69,1992741,5087.28,975264,19337.37,658572
2023-03-27,geo_6,4000000,580822.87,97.391,11865.12,960074,4140.37,615912,7701.82,928004,5379.42,1159296,22059.32,786174
2023-04-03,geo_6,4000000,596250.33,96.736,45016.79,4183418,4476.64,660019,6773.66,898274,5496.58,1029012,10107.82,387576
2023-04-10,geo_6,4000000,605076.49,94.784,42066.52,3310023,14735.25,2372167,5938.67,721376,5747.49,1269444,23852.95,841061
2023-04-17,geo_6,4000000,547715.52,97.256,43975.24,4129332,18501.55,2957615,6675.85,773294,5596.26,1089729,22678.75,862042
2023-04-24,geo_6,4000000,606307.68,96.303,53307.18,4618271,18325.33,3024476,5585.76,657517,5493.67,1044659,11030.08,391786
2023-05-01,geo_6,4000000,566372.09,95.509,10385.04,928935,13560.65,2312553,5622.54,667686,6949.5,1346046,10430.13,351321
2023-05-08,geo_6,4000000,592303.53,94.844,10025.08,847906,4290.7,669802,6698.29,765365,5420.37,1192555,10155.68,350014
2023-05-15,geo_6,4000000,606365.48,98.26,14970.07,1358851,4261.13,671549,15007.92,1645524,5521.99,1109335,9295.72,325637
2023-05-22,geo_6,4000000,542229.05,99.253,10259.77,863634,3733.79,570106,13505.3,1501386,11757.96,2391430,8480.55,287912
