date,geo,population,revenue,competitor_index,tv_spend,tv_impressions,ooh_spend,ooh_impressions,social_spend,social_impressions,display_spend,display_impressions,search_spend,search_impressions
2025-06-16,geo_4,5500000,881529.82,96.81,73290.37,5413234,4621.03,716809,9258.52,1367695,9302.34,1830412,16585.74,763151
2025-06-23,geo_4,5500000,835850.34,99.245,62754.29,4264168,4717.85,682318,8669.03,1319821,8675.87,1538845,15712.21,649163
2025-06-30,geo_4,5500000,866651.45,98.886,18251.17,1379279,4580.61,670033,9618.09,1586139,9527.35,1806949,18707.05,906886
2025-07-07,geo_4,5500000,853134.73,98.594,14761.03,1151580,4198.97,680285,26752.26,4116647,18119.99,3332075,35289.4,1618083
2025-07-14,geo_4,5500000,797964.48,99.223,15202.77,1179784,4140.1,594539,21731.81,3576891,19821.78,3594823,35591.31,1469810
2025-07-21,geo_4,5500000,855435.48,96.676,72694.57,5102548,4613.59,724601,19730.4,2972149,19626.48,4012319,14361.8,650123
2025-07-28,geo_4,5500000,838592.6,96.97,64342.71,4945661,14494.54,2351496,9142.99,1211750,9616.84,1544046,18105.51,850895
2025-08-04,geo_4,5500000,797150.13,97.761,58102.42,4374939,13520.9,2044163,8062.52,1173394,7786.89,1410798,15122.7,632834
2025-08-11,geo_4,5500000,801802.54,99.639,56034.14,4262559,11698.18,1759476,21625.0,3394369,14686.88,3000998,14288.84,642674
2025-08-18,geo_4,5500000,782992.78,102.581,15416.62,1346864,12701.14,1940734,26726.14,4013355,19697.24,3752321,15667.47,711534
2025-08-25,geo_4,5500000,762438.57,101.31,15852.39,1086127,3863.65,629086,26510.54,4209140,22048.52,4534651,19707.15,759199
2025-09-01,geo_4,5500000,671791.84,101.803,20838.49,1453703,5539.05,819533,6903.59,1040772,9817.85,1929858,17130.09,699602
2025-09-08,geo_4,5500000,753209.59,102.742,55905.05,4057818,3709.0,566201,8620.41,1378471,6254.01,1221410,15978.49,760334
2025-09-15,geo_4,5500000,704418.59,102.59,51060.43,3414207,14924.85,2250299,9317.7,1522001,9080.8,1637907,16798.37,742645
2025-09-22,geo_4,5500000,791417.14,99.317,73942.79,6345267,21982.23,3652960,7434.15,1135401,9104.18,1731129,14186.37,590452
2025-09-29,geo_4,5500000,722093.05,98.499,51043.21,4053852,13683.42,1982632,17643.36,2690326,19900.73,3633986,14449.87,567233
2025-10-06,geo_4,5500000,713884.64,99.687,14309.83,1115138,14149.45,2186986,19916.05,2938792,17876.07,3599994,15159.99,655474
2025-10-13,geo_4,5500000,736297.6,99.269,16390.11,1131506,3855.78,603099,20335.32,3327519,19620.11,3535882,14042.17,599108
2025-10-20,geo_4,5500000,814495.39,100.402,60561.72,5160489,3329.29,474535,8413.24,1292702,7675.39,1430456,13354.91,552352
2025-10-27,geo_4,5500000,735910.33,101.348,60225.76,4514534,4114.5,610381,8698.89,1185134,8668.2,1546745,18871.14,809207
2025-11-03,geo_4,5500000,800235.72,101.087,72801.13,5684268,4644.87,714615,19391.64,2774473,6981.8,1282417,34063.83,1612338
2025-11-10,geo_4,5500000,714790.87,100.442,79819.26,6477218,3965.78,659253,21396.18,3597115,9438.09,1959219,28664.28,1086246
2025-11-17,geo_4,5500000,779728.67,100.151,14874.16,1139365,4225.57,694296,22193.07,3429445,17992.23,3442849,15903.53,736822
2025-11-24,geo_4,5500000,895099.71,100.176,15973.13,1037597,3958.81,599047,9699.36,1450969,16140.78,3377741,26846.46,1250743
2025-12-01,geo_4,5500000,806614.72,99.601,60724.47,4705637,4276.89,737806,17070.4,2646687,17865.12,3734564,19078.74,837661
2025-12-08,geo_4,5500000,859506.39,98.159,61395.97,4382532,4096.55,612241,22056.25,3603210,6534.32,1341043,34743.44,1437295
2025-12-15,geo_4,5500000,845947.53,99.585,59126.31,4705359,4260.15,691372,17205.61,2389607,7100.46,1416670,34501.52,1567138
2025-12-22,geo_4,5500000,967676.1,99.558,69816.51,4988904,4638.9,797395,7399.38,1102901,6663.03,1381521,17544.04,733294
2023-01-02,geo_5,4500000,603955.28,101.631,19621.12,1456763,4042.82,602883,8627.61,1364429,5539.27,1181305,15069.57,461700
2023-01-09,geo_5,4500000,556257.38,102.202,19379.01,1462691,3972.66,603159,8327.99,1186466,5498.1,1032817,14734.5,518513
2023-01-16,geo_5,4500000,619876.38,101.523,12919.41,888593,3191.15,503780,8443.55,1238132,6024.6,1279299,19447.46,718109
2023-01-23,geo_5,4500000,655527.47,97.644,16241.73,1146374,3250.67,493615,7612.31,1136704,5785.28,1187067,13905.56,484889
2023-01-30,geo_5,4500000,657639.22,95.539,58313.56,4302357,3621.2,535327,8153.53,1124312,6216.19,1304099,15992.61,511165
2023-02-06,geo_5,4500000,682715.12,93.951,41764.44,2841858,11778.95,1895970,8455.02,1388281,6601.08,1474254,37856.66,1369849
2023-02-13,geo_5,4500000,701778.25,94.993,58615.44,4178684,13352.31,2193810,8999.7,1414382,4866.97,941831,29919.63,1116801
2023-02-20,geo_5,4500000,787737.69,99.09,73419.11,4995093,16109.17,2739499,10586.16,1519886,5106.03,1018790,13061.5,431676
2023-02-27,geo_5,4500000,638868.6,98.631,12584.73,911753,14838.98,2073464,6630.24,1017965,6120.54,1245762,16945.87,597822
2023-03-06,geo_5,4500000,635431.63,96.891,13830.39,1002993,3883.39,562405,8319.54,1320673,5370.22,1065164,12796.21,417345
2023-03-13,geo_5,4500000,615466.9,96.136,15431.52,1075551,4169.78,614013,18572.8,2829239,5763.13,998987,15525.55,540875
2023-03-20,geo_5,4500000,657820.0,97.751,54909.96,4091322,4565.42,657764,22261.05,3651249,6518.35,1289168,11545.88,427140
2023-03-27,geo_5,4500000,632974.49,98.109,55692.71,4079058,13385.89,2151210,19810.52,2977507,5932.19,1265106,14735.78,519078
2023-04-03,geo_5,4500000,611597.62,97.985,62890.96,3923930,14041.18,2053025,8261.71,1288869,6911.94,1476124,11042.32,380942
2023-04-10,geo_5,4500000,656473.26,96.175,51626.75,3662125,11381.45,1745648,8252.71,1319722,6940.42,1345869,12651.55,395250
2023-04-17,geo_5,4500000,594742.01,97.393,15761.98,1149776,12119.98,1869948,18869.69,2597064,6379.87,1273389,12056.7,434734
2023-04-24,geo_5,4500000,641368.43,97.511,12133.43,852509,3196.91,510085,17998.57,2653685,5945.51,1266933,14350.52,472946
2023-05-01,geo_5,4500000,573317.79,99.991,12946.91,841248,3828.8,664141,17846.69,2598952,6470.56,1293874,15798.47,529119
2023-05-08,geo_5,4500000,573290.19,100.637,13942.6,924260,2820.11,378268,8948.17,1347480,4869.13,982755,15921.98,502591
2023-05-15,geo_5,4500000,684943.9,100.044,15384.6,1115754,4295.98,725027,10191.71,1559641,10956.4,2149736,12952.98,436088
2023-05-22,geo_5,4500000,622528.27,101.468,11759.46,878255,13882.01,2253082,23454.56,3875835,12436.57,2316380,11434.78,407054
2023-05-29,geo_5,4500000,591524.73,101.532,13661.27,964232,14083.21,2442530,19807.16,2930440,9798.73,2049329,9118.58,318259
2023-06-05,geo_5,4500000,616965.89,100.498,14208.29,945373,14753.03,2208837,25615.47,4324468,4716.19,920001,12753.26,446157
2023-06-12,geo_5,4500000,584785.45,99.464,10326.43,691599,10573.29,1704656,8709.56,1355289,4533.38,959750,11924.22,362379
2023-06-19,geo_5,4500000,570365.18,101.493,12511.74,859160,3802.96,598965,8726.3,1240875,5794.21,1235794,12077.14,410076
2023-06-26,geo_5,4500000,542050.09,101.398,12686.38,758807,3460.2,552517,8450.99,1183226,5758.92,1172463,14382.11,546742
2023-07-03,geo_5,4500000,552071.01,102.683,52860.62,3724130,14139.01,2191781,7074.98,1082591,6007.45,1284312,13777.99,503707
2023-07-10,geo_5,4500000,575618.73,103.238,62364.45,4013381,15188.07,2564228,6511.96,1034500,5012.69,931756,14412.28,532553
2023-07-17,geo_5,4500000,595903.87,101.995,51056.16,3561620,15125.29,2370071,7011.56,1057982,4093.27,844900,13992.84,430954
2023-07-24,geo_5,4500000,583001.09,101.099,49916.24,3227662,12904.25,2163690,8011.16,1269032,5792.85,1150612,14812.01,492102
2023-07-31,geo_5,4500000,645977.88,99.473,12230.61,786554,4052.67,622428,8075.43,1261307,6175.08,1246679,13755.19,466910
2023-08-07,geo_5,4500000,580352.44,100.006,12834.42,854037,4317.92,697621,6732.76,1108837,10636.92,1965047,13813.08,436005
2023-08-14,geo_5,4500000,561096.35,99.123,13756.75,964390,4683.38,674156,7397.38,1064995,10463.86,2178245,13939.67,440977
2023-08-21,geo_5,4500000,527911.55,100.205,15408.81,1057038,4063.19,633095,5682.18,855202,9538.01,1984294,14689.57,539778
2023-08-28,geo_5,4500000,595388.39,98.672,10337.08,688053,3540.55,520659,19891.69,2958772,5712.5,1213043,31565.73,1178834
2023-09-04,geo_5,4500000,529516.31,101.789,12289.46,820945,12319.01,1978136,16268.36,2561825,4264.67,782723,23462.72,841046
2023-09-11,geo_5,4500000,539578.79,99.547,8558.14,588395,12170.28,1759614,15197.03,2140180,5034.0,869490,12692.25,401837
2023-09-18,geo_5,4500000,567881.15,98.066,10047.44,725294,11100.17,1749959,7686.53,1160069,5274.48,1099080,13702.17,427474
2023-09-25,geo_5,4500000,501199.64,99.786,13412.95,919757,13763.22,2040455,7675.18,1125713,11839.77,2224808,15635.53,481116
2023-10-02,geo_5,4500000,482263.44,99.683,10281.75,722352,3238.67,497886,6600.17,1026271,12880.45,2539206,12601.02,455240
2023-10-09,geo_5,4500000,567127.99,97.279,13602.34,917212,4614.84,759675,9390.42,1480138,13954.1,2769719,12284.5,418100
2023-10-16,geo_5,4500000,559385.8,98.927,15576.37,1067266,5137.82,833400,6902.05,982354,7229.0,1503856,11987.31,427079
2023-10-23,geo_5,4500000,567292.54,98.892,12384.82,822915,3724.89,558800,8049.8,1323713,8240.41,1804078,14337.51,491061
2023-10-30,geo_5,4500000,570680.85,99.198,48010.24,3226099,3665.84,608267,7183.38,1117439,8391.12,1715091,11269.36,374006
2023-11-06,geo_5,4500000,587654.89,96.77,54906.72,3581386,14639.08,2335485,8143.88,1202336,13662.67,2721267,15140.7,555715
2023-11-13,geo_5,4500000,616671.97,95.314,50053.39,3631797,11482.67,1639075,21017.67,3220886,13063.38,2618469,12031.07,419021
2023-11-20,geo_5,4500000,738916.31,96.869,51062.27,3116828,16813.77,2548983,17471.52,2808790,14754.85,2944075,13914.8,416372
2023-11-27,geo_5,4500000,596528.8,96.725,10979.25,743315,12319.28,2171699,18078.37,2907111,6934.32,1351965,15827.99,552709
2023-12-04,geo_5,4500000,608328.05,95.24,13143.16,793158,3672.16,599088,8620.82,1350683,7355.4,1539259,13811.89,503054
2023-12-11,geo_5,4500000,608294.59,97.605,13066.16,851622,3977.25,609391,7855.3,1250830,4979.67,1055501,14103.5,485567
2023-12-18,geo_5,4500000,636722.53,98.346,12475.14,866612,3421.83,519270,8076.83,1362577,6474.17,1184989,26045.22,895694
2023-12-25,geo_5,4500000,642170.51,101.124,9914.31,698139,3217.95,473113,7267.8,1112686,6990.9,1421505,22811.25,703747
2024-01-01,geo_5,4500000,663160.79,97.774,12760.27,822657,4064.93,588707,7771.51,1234620,6283.45,1193576,14455.81,439933
2024-01-08,geo_5,4500000,603719.19,98.802,13191.85,873994,3848.17,635418,7235.01,1120410,6350.03,1301945,12461.16,383262
2024-01-15,geo_5,4500000,561407.45,98.694,14266.27,876664,4103.95,632501,6537.54,1043419,5016.04,1101448,13434.5,478133
2024-01-22,geo_5,4500000,624471.38,99.878,47524.37,3245877,3356.32,462672,8271.03,1502223,7087.02,1482336,12089.52,428773
2024-01-29,geo_5,4500000,657104.22,97.617,56216.87,4082534,3451.67,520269,7167.97,1125239,6459.46,1194734,13739.16,464004
2024-02-05,geo_5,4500000,700307.44,97.129,58584.64,3989849,3696.23,563840,19491.02,2778955,5539.47,1178777,29265.77,1006986
2024-02-12,geo_5,4500000,775797.3,96.531,46223.36,2965183,4601.99,728177,19371.59,2798303,5915.06,1168315,29227.91,1081467
2024-02-19,geo_5,4500000,609537.74,99.592,13738.25,896614,4150.74,641579,21133.38,3251140,6532.39,1442485,12329.15,361602
2024-02-26,geo_5,4500000,620290.65,98.81,11711.64,825718,3385.59,496047,6467.69,1048765,6981.92,1572928,14067.64,468030
2024-03-04,geo_5,4500000,650390.86,100.592,10683.61,717273,3348.36,463014,18118.18,2618627,5764.05,1119295,15202.17,503901
2024-03-11,geo_5,4500000,649041.34,101.396,11411.43,750421,3539.37,529728,18327.36,2592642,4795.01,962535,13284.78,508110
2024-03-18,geo_5,4500000,702747.44,98.211,53202.92,3785372,4633.35,685293,18271.12,2788466,6059.27,1270737,12844.78,471778
2024-03-25,geo_5,4500000,625346.58,94.744,49817.35,3281581,14087.62,2396526,6474.72,1111285,5578.13,1077863,11991.43,404211
2024-04-01,geo_5,4500000,680289.13,94.224,47478.87,3087074,14747.89,2509684,5016.58,795975,5728.68,1167000,12815.46,431831
2024-04-08,geo_5,4500000,724892.31,97.095,53932.61,3788032,16580.36,2693419,6147.57,849476,5589.34,1148591,12155.03,450166
2024-04-15,geo_5,4500000,601494.08,99.4,12925.71,921892,14936.8,2638656,7247.91,1132214,4783.7,995581,10012.66,320363
2024-04-22,geo_5,4500000,608779.71,98.282,13004.41,847858,3760.18,591309,6300.27,930452,15796.71,3567394,11439.26,355743
2024-04-29,geo_5,4500000,688389.3,100.803,10016.55,658136,3481.45,537238,14730.73,2087541,11451.72,2337114,13547.38,504918
2024-05-06,geo_5,4500000,565604.43,101.26,8893.75,596522,2814.4,449050,16704.49,2800680,15576.52,3299005,18328.33,653911
2024-05-13,geo_5,4500000,628875.31,100.19,10264.68,703965,2967.39,459000,18449.61,2833773,5280.48,1079436,13772.85,505756
2024-05-20,geo_5,4500000,567740.93,100.837,16456.95,1096732,3392.56,489072,7020.13,1071778,5996.02,1236390,12363.84,419153
2024-05-27,geo_5,4500000,608689.16,100.968,14210.25,882975,4106.27,636397,6646.95,1042495,6376.32,1413582,16432.43,516801
2024-06-03,geo_5,4500000,577510.87,102.401,10685.27,665749,3097.5,459997,7313.91,1147340,6636.59,1528152,18910.37,669539
2024-06-10,geo_5,4500000,618590.16,102.889,13742.02,883364,4134.96,607897,8042.97,1214738,5411.23,1041788,13090.28,405864
2024-06-17,geo_5,4500000,618860.07,98.583,10525.62,663944,4633.92,742794,7825.37,1265799,7424.89,1492702,14565.62,482079
2024-06-24,geo_5,4500000,569770.48,100.086,13242.81,863106,3695.62,601456,7108.32,1157122,6164.26,1345260,14460.48,444035
2024-07-01,geo_5,4500000,638362.39,99.846,13784.37,963022,4175.11,691830,13601.73,2246727,6958.47,1484346,17245.4,581635
2024-07-08,geo_5,4500000,592058.91,101.243,13119.07,899166,3816.24,634729,13349.68,2123434,6181.77,1229985,12313.05,404357
2024-07-15,geo_5,4500000,582378.6,101.9,15296.64,1119702,4051.59,673172,16662.17,2465811,5544.55,1161200,15238.46,501362
2024-07-22,geo_5,4500000,603828.7,101.463,14712.92,1028428,5050.88,804732,6584.28,1035680,5406.23,1117724,14248.22,487636
2024-07-29,geo_5,4500000,553046.12,102.863,10361.22,722789,3418.53,537360,6630.75,953952,6195.52,1306636,14633.0,491941
2024-08-05,geo_5,4500000,559752.98,103.013,12922.79,875153,4454.03,605412,6905.21,1111203,6313.07,1305685,14786.84,502488
2024-08-12,geo_5,4500000,542047.93,102.29,13587.71,866332,4393.2,678411,7218.6,1098384,5483.74,1115172,15883.31,520090
2024-08-19,geo_5,4500000,556623.03,101.601,12366.32,964540,4414.97,742678,23260.45,3508986,5991.85,1189328,16359.08,544263
2024-08-26,geo_5,4500000,511979.75,101.498,11236.69,740399,3212.3,486140,14918.19,2201860,6445.92,1447624,12757.06,417921
2024-09-02,geo_5,4500000,593287.85,101.081,15278.3,1117468,4128.11,595479,16446.81,2768970,6636.36,1348382,13930.6,487383
2024-09-09,geo_5,4500000,491305.32,101.09,52617.42,3482020,4815.2,811097,8256.14,1236044,5848.34,1242322,15763.83,605127
2024-09-16,geo_5,4500000,589103.78,100.095,48721.68,3513155,11796.75,1631226,6145.47,858853,6073.75,1342777,11675.73,390720
2024-09-23,geo_5,4500000,540253.89,100.446,46980.49,2904390,13684.04,2010808,7175.19,1166140,5863.54,1166621,15484.81,609448
2024-09-30,geo_5,4500000,580261.59,97.583,51746.44,3449076,15454.01,2527993,5772.28,849534,5469.39,1088709,32016.8,1015418
2024-10-07,geo_5,4500000,566696.54,97.013,15697.82,1029435,12884.36,2011811,7598.28,1112683,6782.68,1433492,29050.63,943661
2024-10-14,geo_5,4500000,484438.07,98.461,12781.1,911217,3300.17,498452,6294.25,926541,6015.63,1248255,11797.46,373740
2024-10-21,geo_5,4500000,547353.45,99.438,14244.86,991409,4408.4,650569,7918.55,1308686,5749.33,1188911,12664.33,424122
2024-10-28,geo_5,4500000,564454.5,98.084,14786.26,933013,3561.71,597901,8321.8,1122322,6913.93,1381153,12577.85,413322
2024-11-04,geo_5,4500000,533481.16,97.035,14677.34,981145,4367.21,685511,7017.2,1085925,6666.76,1461923,13213.36,431604
2024-11-11,geo_5,4500000,530483.72,98.578,15650.98,1083555,4374.5,676921,5936.08,859521,5298.49,1049754,11836.08,398584
2024-11-18,geo_5,4500000,555717.92,99.152,14738.65,1062598,3975.79,679486,6572.29,1001065,5011.13,882547,12368.78,392974
2024-11-25,geo_5,4500000,746121.68,99.688,48744.18,3454590,3708.8,553593,18389.44,2573983,6695.53,1419837,13996.74,475509
2024-12-02,geo_5,4500000,628118.73,102.268,46537.5,3157123,13580.96,2089037,18473.6,2702834,6287.3,1155986,12938.68,447196
2024-12-09,geo_5,4500000,673843.07,101.542,57897.38,4167077,14101.66,1994152,19059.92,3347828,16886.17,3650292,12194.08,375145
2024-12-16,geo_5,4500000,711796.49,99.916,65881.71,4560272,16278.6,2286724,6102.52,820091,12835.1,2709460,12363.0,419051
2024-12-23,geo_5,4500000,718242.52,101.83,14269.15,1005625,15069.08,2218038,7740.63,1129093,16938.99,3407006,12304.62,412103
2024-12-30,geo_5,4500000,652041.99,101.02,12865.98,726320,3239.35,467252,7307.51,1139944,7200.65,1384875,24158.91,895434
2025-01-06,geo_5,4500000,674832.35,97.891,14075.01,1056834,3393.4,576900,6889.13,988596,5903.34,1167010,24210.79,796252
2025-01-13,geo_5,4500000,633499.09,95.938,12939.81,744293,2830.31,402679,6567.62,1066305,20005.1,4052218,12942.48,410636
2025-01-20,geo_5,4500000,627898.08,96.68,11086.68,835841,2945.25,467695,6219.49,956147,13315.91,2934761,13278.32,435391
2025-01-27,geo_5,4500000,623255.8,96.543,11006.86,835211,2776.45,438531,5281.78,690661,14056.14,2801920,10905.18,391192
2025-02-03,geo_5,4500000,607819.71,97.738,11568.63,812087,3142.13,446600,6394.41,960294,5712.4,1101914,12381.08,414357
2025-02-10,geo_5,4500000,675256.38,100.562,13093.96,888045,13557.86,2069647,6913.31,1076472,5513.52,1121408,12339.52,392331
2025-02-17,geo_5,4500000,622494.87,97.751,10654.15,752221,11754.47,1539444,20098.06,3170961,5291.95,1070277,10789.21,351898
2025-02-24,geo_5,4500000,654531.72,97.712,14009.81,865992,13832.11,2197019,19364.87,2740349,5511.36,1148935,13856.33,476210
2025-03-03,geo_5,4500000,655740.72,99.076,12488.85,818541,12933.93,2235994,15203.78,2162026,5986.16,1315166,12082.88,385889
2025-03-10,geo_5,4500000,675624.66,100.748,57895.48,4383751,3669.47,570356,7489.47,1051008,4565.5,990120,9618.77,321800
2025-03-17,geo_5,4500000,679979.77,99.298,57064.78,4034371,16139.05,2477556,5898.74,843121,12761.67,2369435,13903.85,487350
2025-03-24,geo_5,4500000,668451.39,101.373,51740.88,3576023,11882.5,1773738,8224.77,1302711,12938.16,2563007,11994.07,374241
2025-03-31,geo_5,4500000,703416.53,101.691,53570.89,3672526,14529.27,2207812,8585.05,1215429,13520.39,2503975,8850.92,288898
2025-04-07,geo_5,4500000,645965.35,101.035,13660.51,955768,13893.15,2318083,6410.87,1021237,6496.72,1496250,12823.91,467594
2025-04-14,geo_5,4500000,662273.38,98.668,13512.12,982074,3162.07,483355,6092.95,950532,8321.25,1625722,12273.25,465720
2025-04-21,geo_5,4500000,626318.92,98.377,12919.28,870283,3826.25,597632,7910.02,1140668,6747.4,1559248,11342.07,376071
2025-04-28,geo_5,4500000,631583.25,97.979,15048.71,1042774,4208.68,596254,7273.69,1044562,6662.67,1212124,11737.81,356211
2025-05-05,geo_5,4500000,652294.94,100.277,13510.23,1022057,3446.63,599758,7365.89,1020209,5820.53,1151853,20689.33,704213
2025-05-12,geo_5,4500000,647215.54,97.805,16123.13,1178168,4599.18,732778,6966.96,1107674,16206.37,3536875,23929.36,748250
2025-05-19,geo_5,4500000,610687.19,97.608,14949.41,963286,3504.27,491393,6167.58,928674,16220.09,3165158,9274.13,274920
2025-05-26,geo_5,4500000,615138.46,95.395,12485.63,812779,3119.12,450029,18158.34,2883502,12298.65,2688830,10225.95,321739
2025-06-02,geo_5,4500000,684453.11,96.099,55807.08,3975178,3693.5,579663,20156.58,2911127,5301.73,1230866,10126.19,320443
2025-06-09,geo_5,4500000,665807.56,97.459,57445.51,3989587,4044.96,634114,17554.37,2515400,5441.85,1041780,10821.12,375445
2025-06-16,geo_5,4500000,601129.42,96.81,57922.09,4259523,3641.25,485824,6617.48,1009769,6889.39,1356376,10929.63,335900
2025-06-23,geo_5,4500000,696668.81,99.245,46329.42,3135319,3584.64,557239,6562.42,956899,6323.02,1218018,9979.86,369396
2025-06-30,geo_5,4500000,646928.58,98.886,14034.33,1013018,3598.14,511986,6759.48,1023444,6125.44,1259384,11083.65,357388
2025-07-07,geo_5,4500000,690110.84,98.594,12229.49,824400,3857.32,608653,17465.54,2598132,12309.16,2355446,21566.57,785313
2025-07-14,geo_5,4500000,640055.84,99.223,13368.58,884988,3858.27,609783,15266.38,2580129,13753.33,2798667,21813.0,764647
2025-07-21,geo_5,4500000,657879.93,96.676,58340.97,3604077,4121.46,636496,13774.65,2083050,13495.63,2561227,9293.22,305505
2025-07-28,geo_5,4500000,626061.35,96.97,59177.26,3975054,12777.34,1735743,7139.69,1008789,6576.86,1251874,11991.16,432755
2025-08-04,geo_5,4500000,688816.07,97.761,51199.86,3062666,14010.05,2121862,6391.74,981566,5523.24,1065655,10452.5,352616
2025-08-11,geo_5,4500000,662660.69,99.639,46998.54,3373055,11302.71,1781016,17634.86,2906681,10662.39,2228145,11166.3,372373
2025-08-18,geo_5,4500000,617964.68,102.581,12847.87,955293,11999.3,1852586,21886.53,3424624,14413.72,3171892,12222.26,405180
2025-08-25,geo_5,4500000,571116.06,101.31,13063.67,890249,3427.62,493352,19788.17,2960398,17458.05,3678911,14947.84,483978
2025-09-01,geo_5,4500000,554348.57,101.803,17142.71,937952,4769.68,692582,5412.13,811854,7902.21,1611872,13531.16,417799
2025-09-08,geo_5,4500000,543131.85,102.742,51189.07,3577747,2929.8,420588,6457.18,1001356,4739.75,926600,12897.62,411361
2025-09-15,geo_5,4500000,591803.29,102.59,49002.71,3500487,12176.4,2094713,7160.58,1028133,6442.2,1223130,12865.04,406141
2025-09-22,geo_5,4500000,570422.66,99.317,68830.46,4397016,18571.75,2923844,5831.25,1016947,6742.71,1336829,12041.02,390949
2025-09-29,geo_5,4500000,633542.56,98.499,42700.36,2885545,11851.83,1883388,14682.03,2419615,16138.54,3170628,13094.34,443487
2025-10-06,geo_5,4500000,606983.81,99.687,12622.12,867201,12432.54,1919452,18401.01,2728654,15563.77,3290272,15146.97,504883
2025-10-13,geo_5,4500000,514293.0,99.269,15828.28,1129271,3321.39,494065,17569.25,2486440,15894.49,3226190,13462.6,471962
2025-10-20,geo_5,4500000,587103.4,100.402,61926.63,4248495,2625.14,388499,6664.61,1024065,6398.5,1279139,12379.32,425919
2025-10-27,geo_5,4500000,595711.99,101.348,62518.83,4095908,3126.36,466205,7092.66,1075688,7902.8,1666744,16719.98,545721
2025-11-03,geo_5,4500000,624904.55,101.087,66547.61,3885318,3633.06,549891,15975.71,2389324,6017.04,1178718,30575.82,959832
2025-11-10,geo_5,4500000,643394.86,100.442,67490.2,4872667,3743.57,636409,17385.58,2524679,7781.3,1783646,25513.29,811832
2025-11-17,geo_5,4500000,623969.42,100.151,13926.98,938002,4041.48,627603,17930.1,2821372,13692.4,2644520,13449.7,402131
2025-11-24,geo_5,4500000,778084.3,100.176,12812.48,828887,3800.81,567278,8306.67,1214166,12309.03,2406316,18591.8,608954
2025-12-01,geo_5,4500000,676801.36,99.601,48559.65,3471059,4395.26,685156,14948.88,2123885,14302.45,3080674,12898.08,451649
2025-12-08,geo_5,4500000,663722.54,98.159,47671.26,3253825,4019.42,596856,20356.25,2717011,5846.62,1213285,22261.91,675921
2025-12-15,geo_5,4500000,677371.51,99.585,50071.53,3747198,4011.15,711848,15132.25,2509370,6467.61,1405317,19662.39,602753
2025-12-22,geo_5,4500000,777253.55,99.558,53548.46,3410152,4327.87,664665,6593.76,1090831,6248.59,1317159,9756.03,310454
2023-01-02,geo_6,4000000,524512.92,101.631,14594.7,1198346,3502.53,631888,5425.86,782122,4752.63,1031122,14256.95,607201
2023-01-09,geo_6,4000000,536755.98,102.202,14454.69,1102265,3602.94,673901,5844.69,779086,4607.36,1009019,13965.43,610040
2023-01-16,geo_6,4000000,510136.07,101.523,10310.0,800369,2776.71,471061,6161.61,861879,4772.23,1029584,17718.16,737136
2023-01-23,geo_6,4000000,562899.39,97.644,12273.65,1068403,3194.34,482074,5329.02,700716,4298.32,892794,12458.1,562445
2023-01-30,geo_6,4000000,571071.5,95.539,46559.06,4034836,3256.76,527225,6035.72,781355,4856.54,1012954,15693.29,722988
2023-02-06,geo_6,4000000,655008.25,93.951,32462.83,2497120,10086.32,1671327,6640.07,936496,5223.41,1057098,39171.42,1804794
2023-02-13,geo_6,4000000,641105.95,94.993,46191.53,3838941,11857.58,2056314,7649.03,1126184,3726.84,811313,29611.18,1216598
2023-02-20,geo_6,4000000,622955.11,99.09,57609.93,4696214,13595.39,2289302,8395.76,1205994,3955.4,870156,13271.84,616658
2023-02-27,geo_6,4000000,588637.98,98.631,10174.89,823142,12202.23,2019908,5264.64,666808,4741.26,959488,18889.64,876761
2023-03-06,geo_6,4000000,631594.33,96.891,10667.6,905369,2996.49,468533,6539.07,857602,4117.93,945615,14310.66,614454
2023-03-13,geo_6,4000000,600846.67,96.136,12043.57,925733,3404.87,540914,14515.81,1938275,4470.74,1064088,16570.82,741883
2023-03-20,geo_6,4000000,626021.2,97.751,42841.74,3692477,3914.15,658218,18861.52,2863009,5765.26,1157253,12854.29,526650
2023-03-27,geo_6,4000000,557245.3,98.109,41677.34,3642631,11515.72,1679025,17091.95,2171955,5140.3,1213995,15464.61,662656
2023-04-03,geo_6,4000000,595747.96,97.985,43486.25,3366584,13481.96,2349041,6660.27,852233,5559.36,1138212,12603.42,541463
2023-04-10,geo_6,4000000,577389.01,96.175,34924.1,2943908,10762.89,1699815,6629.62,913545,6011.96,1342109,12122.37,551116
2023-04-17,geo_6,4000000,577063.13,97.393,11238.98,935769,11387.96,1789388,14516.84,1945628,5905.06,1294955,12165.57,569623
2023-04-24,geo_6,4000000,587768.99,97.511,8692.24,738512,2931.85,497223,14156.91,2175529,5085.21,1054236,13794.07,579736
2023-05-01,geo_6,4000000,532639.67,99.991,10236.83,844678,3275.49,557965,16009.97,2322007,6044.1,1419618,14866.82,709459
2023-05-08,geo_6,4000000,537205.08,100.637,11209.3,800464,2530.12,443110,6891.06,927307,4753.3,991411,15023.76,582415
2023-05-15,geo_6,4000000,555768.32,100.044,13150.05,1179823,3670.76,613813,7926.93,1203136,10832.78,2431461,12944.77,539533
2023-05-22,geo_6,4000000,512995.3,101.468,9581.77,842976,12170.13,2269717,17998.59,2359484,12439.28,2273758,11251.06,570137
